0
0 0
TRACK_NUM        90 ADD_FLD    1   1 &0
TRACK_ID  1 START_TIME 1975010612
POINT_NUM  17
1975010612 92.400002 7.600000 1.000000e+25 & 1.000000e+25 & 
1975010618 92.510002 7.800000 1.000000e+25 & 1.000000e+25 & 
1975010700 92.699997 8.100000 1.000000e+25 & 1.000000e+25 & 
1975010706 92.980003 8.580000 1.000000e+25 & 1.000000e+25 & 
1975010712 93.199997 9.000000 1.000000e+25 & 1.000000e+25 & 
1975010718 93.389999 9.390000 1.000000e+25 & 1.000000e+25 & 
1975010800 93.500000 9.700000 1.000000e+25 & 1.000000e+25 & 
1975010806 93.599998 10.090000 1.000000e+25 & 1.000000e+25 & 
1975010812 93.699997 10.500000 1.000000e+25 & 1.000000e+25 & 
1975010818 93.809998 11.110000 1.000000e+25 & 1.000000e+25 & 
1975010900 93.900002 11.800000 1.000000e+25 & 1.000000e+25 & 
1975010906 93.900002 12.390000 1.000000e+25 & 1.000000e+25 & 
1975010912 93.900002 13.000000 1.000000e+25 & 1.000000e+25 & 
1975010918 94.019997 13.790000 1.000000e+25 & 1.000000e+25 & 
1975011000 94.300003 14.600000 1.000000e+25 & 1.000000e+25 & 
1975011006 94.610001 15.310000 1.000000e+25 & 1.000000e+25 & 
1975011012 95.000000 16.000000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  2 START_TIME 1975011900
POINT_NUM  39
1975011900 140.000000 9.000000 1.006000e+03 & 1.000000e+25 & 
1975011906 139.699997 8.700000 1.006000e+03 & 1.000000e+25 & 
1975011912 139.300003 8.500000 1.006000e+03 & 1.000000e+25 & 
1975011918 138.899994 8.300000 1.004000e+03 & 1.000000e+25 & 
1975012000 138.600006 8.200000 1.006000e+03 & 1.000000e+25 & 
1975012006 138.199997 8.000000 1.004000e+03 & 1.000000e+25 & 
1975012012 137.699997 7.800000 1.004000e+03 & 1.000000e+25 & 
1975012018 137.399994 7.700000 1.004000e+03 & 1.000000e+25 & 
1975012100 137.250000 7.050000 1.004000e+03 & 1.000000e+25 & 
1975012106 136.949997 6.810000 1.004000e+03 & 1.000000e+25 & 
1975012112 136.580002 6.850000 1.004000e+03 & 1.000000e+25 & 
1975012118 136.059998 7.030000 1.004000e+03 & 1.000000e+25 & 
1975012200 135.570007 7.200000 1.002000e+03 & 1.000000e+25 & 
1975012206 135.119995 7.430000 9.960000e+02 & 1.000000e+25 & 
1975012212 134.770004 7.650000 9.940000e+02 & 1.000000e+25 & 
1975012218 134.380005 7.840000 9.900000e+02 & 1.000000e+25 & 
1975012300 133.990005 8.060000 9.850000e+02 & 1.000000e+25 & 
1975012306 132.919998 8.440000 9.850000e+02 & 1.000000e+25 & 
1975012312 131.509995 8.700000 9.800000e+02 & 1.000000e+25 & 
1975012318 129.809998 8.790000 9.800000e+02 & 1.000000e+25 & 
1975012400 127.989998 8.940000 9.750000e+02 & 1.000000e+25 & 
1975012406 126.349998 9.210000 9.800000e+02 & 1.000000e+25 & 
1975012412 124.669998 9.970000 9.900000e+02 & 1.000000e+25 & 
