0
0 0
TRACK_NUM        34 ADD_FLD    1   1 &0
TRACK_ID  2 START_TIME 1942040812
POINT_NUM  19
1942040812 149.300003 7.000000 1.000000e+25 & 1.000000e+25 & 
1942040818 148.559998 7.250000 1.000000e+25 & 1.000000e+25 & 
1942040900 147.699997 7.500000 1.000000e+25 & 1.000000e+25 & 
1942040906 146.660004 7.780000 1.000000e+25 & 1.000000e+25 & 
1942040912 145.600006 8.100000 1.000000e+25 & 1.000000e+25 & 
1942040918 144.679993 8.490000 1.000000e+25 & 1.000000e+25 & 
1942041000 143.800003 8.900000 1.000000e+25 & 1.000000e+25 & 
1942041006 142.899994 9.350000 1.000000e+25 & 1.000000e+25 & 
1942041012 142.000000 9.600000 1.000000e+25 & 1.000000e+25 & 
1942041018 141.059998 9.480000 1.000000e+25 & 1.000000e+25 & 
1942041100 140.199997 9.100000 1.000000e+25 & 1.000000e+25 & 
1942041106 139.610001 8.600000 1.000000e+25 & 1.000000e+25 & 
1942041112 139.000000 8.100000 1.000000e+25 & 1.000000e+25 & 
1942041118 138.119995 7.730000 1.000000e+25 & 1.000000e+25 & 
1942041200 137.100006 7.600000 1.000000e+25 & 1.000000e+25 & 
1942041206 136.050003 7.830000 1.000000e+25 & 1.000000e+25 & 
1942041212 135.000000 8.200000 1.000000e+25 & 1.000000e+25 & 
1942041218 134.029999 8.450000 1.000000e+25 & 1.000000e+25 & 
1942041300 133.100006 8.600000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  5 START_TIME 1942070200
POINT_NUM  13
1942070200 89.500000 21.000000 1.000000e+25 & 1.000000e+25 & 
1942070206 88.389999 21.400000 1.000000e+25 & 1.000000e+25 & 
1942070212 87.059998 21.799999 1.000000e+25 & 1.000000e+25 & 
1942070218 85.629997 22.139999 1.000000e+25 & 1.000000e+25 & 
1942070300 84.279999 22.440001 1.000000e+25 & 1.000000e+25 & 
1942070306 83.500000 22.650000 1.000000e+25 & 1.000000e+25 & 
1942070312 82.930000 22.770000 1.000000e+25 & 1.000000e+25 & 
1942070318 82.269997 22.879999 1.000000e+25 & 1.000000e+25 & 
1942070400 81.559998 23.059999 1.000000e+25 & 1.000000e+25 & 
1942070406 81.000000 23.260000 1.000000e+25 & 1.000000e+25 & 
1942070412 80.510002 23.540001 1.000000e+25 & 1.000000e+25 & 
1942070418 80.160004 23.740000 1.000000e+25 & 1.000000e+25 & 
1942070500 79.809998 23.860001 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  7 START_TIME 1942070800
POINT_NUM  21
1942070800 90.099998 20.700001 1.000000e+25 & 1.000000e+25 & 
1942070806 89.690002 20.940001 1.000000e+25 & 1.000000e+25 & 
1942070812 89.209999 21.230000 1.000000e+25 & 1.000000e+25 & 
1942070818 88.849998 21.459999 1.000000e+25 & 1.000000e+25 & 
1942070900 88.470001 21.660000 1.000000e+25 & 1.000000e+25 & 
1942070906 88.239998 21.780001 1.000000e+25 & 1.000000e+25 & 
1942070912 87.970001 21.879999 1.000000e+25 & 1.000000e+25 & 
1942070918 87.629997 21.980000 1.000000e+25 & 1.000000e+25 & 
1942071000 87.230003 22.080000 1.000000e+25 & 1.000000e+25 & 
1942071006 86.529999 22.110001 1.000000e+25 & 1.000000e+25 & 
1942071012 85.709999 22.100000 1.000000e+25 & 1.000000e+25 & 
1942071018 84.910004 22.100000 1.000000e+25 & 1.000000e+25 & 
1942071100 84.190002 22.170000 1.000000e+25 & 1.000000e+25 & 
1942071106 83.400002 22.340000 1.000000e+25 & 1.000000e+25 & 
1942071112 82.669998 22.540001 1.000000e+25 & 1.000000e+25 & 
1942071118 82.050003 22.750000 1.000000e+25 & 1.000000e+25 & 
1942071200 81.540001 23.020000 1.000000e+25 & 1.000000e+25 & 
1942071206 80.889999 23.400000 1.000000e+25 & 1.000000e+25 & 
1942071212 80.260002 23.879999 1.000000e+25 & 1.000000e+25 & 
1942071218 79.660004 24.309999 1.000000e+25 & 1.000000e+25 & 
1942071300 79.089996 24.750000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  6 START_TIME 1942070612
POINT_NUM  27
1942070612 143.000000 15.000000 1.000000e+25 & 1.000000e+25 & 
1942070618 141.100006 15.210000 1.000000e+25 & 1.000000e+25 & 
1942070700 139.500000 15.400000 1.000000e+25 & 1.000000e+25 & 
1942070706 138.399994 15.550000 1.000000e+25 & 1.000000e+25 & 
1942070712 137.500000 15.700000 1.000000e+25 & 1.000000e+25 & 
1942070718 136.419998 15.850000 1.000000e+25 & 1.000000e+25 & 
1942070800 135.300003 16.000000 1.000000e+25 & 1.000000e+25 & 
1942070806 134.160004 16.150000 1.000000e+25 & 1.000000e+25 & 
1942070812 133.000000 16.299999 1.000000e+25 & 1.000000e+25 & 
1942070818 131.820007 16.400000 1.000000e+25 & 1.000000e+25 & 
1942070900 130.600006 16.600000 1.000000e+25 & 1.000000e+25 & 
1942070906 129.270004 16.950001 1.000000e+25 & 1.000000e+25 & 
1942070912 128.000000 17.500000 1.000000e+25 & 1.000000e+25 & 
1942070918 126.919998 18.250000 1.000000e+25 & 1.000000e+25 & 
1942071000 126.000000 19.100000 1.000000e+25 & 1.000000e+25 & 
1942071006 125.209999 19.879999 1.000000e+25 & 1.000000e+25 & 
1942071012 124.500000 20.700001 1.000000e+25 & 1.000000e+25 & 
1942071018 123.790001 21.639999 1.000000e+25 & 1.000000e+25 & 
1942071100 123.000000 22.600000 1.000000e+25 & 1.000000e+25 & 
1942071106 122.070000 23.459999 1.000000e+25 & 1.000000e+25 & 
1942071112 121.000000 24.299999 1.000000e+25 & 1.000000e+25 & 
1942071118 119.870003 25.270000 1.000000e+25 & 1.000000e+25 & 
1942071200 118.599998 26.100000 1.000000e+25 & 1.000000e+25 & 
1942071206 117.180000 26.540001 1.000000e+25 & 1.000000e+25 & 
1942071212 115.699997 26.799999 1.000000e+25 & 1.000000e+25 & 
1942071218 114.279999 27.080000 1.000000e+25 & 1.000000e+25 & 
1942071300 112.900002 27.400000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  9 START_TIME 1942071512
POINT_NUM  50
1942071512 147.100006 13.670000 1.000000e+25 & 1.000000e+25 & 
1942071518 147.830002 15.020000 1.000000e+25 & 1.000000e+25 & 
1942071600 147.699997 15.800000 1.000000e+25 & 1.000000e+25 & 
1942071606 146.770004 16.080000 1.000000e+25 & 1.000000e+25 & 
1942071612 145.699997 16.430000 1.000000e+25 & 1.000000e+25 & 
1942071618 144.679993 16.940001 1.000000e+25 & 1.000000e+25 & 
1942071700 143.800003 17.459999 1.000000e+25 & 1.000000e+25 & 
1942071706 143.070007 17.959999 1.000000e+25 & 1.000000e+25 & 
