TRACK_ID  5 START_TIME 1956041600
POINT_NUM  37
1956041600 147.330002 5.870000 1.004000e+03 & 1.000000e+25 & 
1956041606 145.910004 5.930000 1.000000e+03 & 1.000000e+25 & 
1956041612 144.500000 6.330000 1.000000e+03 & 1.000000e+25 & 
1956041618 143.149994 7.070000 1.000000e+03 & 1.000000e+25 & 
1956041700 141.970001 8.000000 9.950000e+02 & 1.000000e+25 & 
1956041706 140.910004 8.930000 9.900000e+02 & 1.000000e+25 & 
1956041712 139.679993 9.680000 9.900000e+02 & 1.000000e+25 & 
1956041718 138.199997 10.360000 9.900000e+02 & 1.000000e+25 & 
1956041800 136.899994 10.930000 9.750000e+02 & 1.000000e+25 & 
1956041806 135.759995 11.190000 9.700000e+02 & 1.000000e+25 & 
1956041812 134.850006 11.270000 9.700000e+02 & 1.000000e+25 & 
1956041818 134.139999 11.180000 9.700000e+02 & 1.000000e+25 & 
1956041900 133.130005 11.330000 9.450000e+02 & 1.000000e+25 & 
1956041906 131.869995 11.990000 9.400000e+02 & 1.000000e+25 & 
1956041912 130.570007 12.670000 9.400000e+02 & 1.000000e+25 & 
1956041918 129.520004 12.910000 9.400000e+02 & 1.000000e+25 & 
1956042000 128.729996 13.320000 9.400000e+02 & 1.000000e+25 & 
1956042006 127.519997 13.900000 9.350000e+02 & 1.000000e+25 & 
1956042012 126.400002 14.400000 9.400000e+02 & 1.000000e+25 & 
1956042018 124.919998 14.790000 9.400000e+02 & 1.000000e+25 & 
1956042100 123.669998 15.220000 9.450000e+02 & 1.000000e+25 & 
1956042106 122.709999 15.800000 9.500000e+02 & 1.000000e+25 & 
1956042112 121.620003 16.299999 9.650000e+02 & 1.000000e+25 & 
1956042118 120.279999 17.180000 9.850000e+02 & 1.000000e+25 & 
1956042200 119.430000 18.000000 9.950000e+02 & 1.000000e+25 & 
1956042206 119.050003 18.639999 9.950000e+02 & 1.000000e+25 & 
1956042212 119.129997 19.570000 9.950000e+02 & 1.000000e+25 & 
1956042218 119.339996 20.530001 9.900000e+02 & 1.000000e+25 & 
1956042300 120.230003 21.330000 9.900000e+02 & 1.000000e+25 & 
1956042306 121.660004 21.930000 9.920000e+02 & 1.000000e+25 & 
1956042312 122.970001 22.530001 9.920000e+02 & 1.000000e+25 & 
1956042318 123.970001 23.620001 9.920000e+02 & 1.000000e+25 & 
1956042400 124.800003 24.780001 9.960000e+02 & 1.000000e+25 & 
1956042406 126.010002 25.950001 9.970000e+02 & 1.000000e+25 & 
1956042412 127.480003 27.410000 9.970000e+02 & 1.000000e+25 & 
1956042418 128.880005 29.160000 9.970000e+02 & 1.000000e+25 & 
1956042500 130.619995 30.780001 9.980000e+02 & 1.000000e+25 & 
TRACK_ID  6 START_TIME 1956042618
POINT_NUM  22
1956042618 90.900002 8.100000 1.000000e+25 & 1.000000e+25 & 
1956042700 90.599998 8.400000 1.000000e+25 & 1.000000e+25 & 
1956042706 90.480003 8.510000 1.000000e+25 & 1.000000e+25 & 
1956042712 90.459999 8.530000 1.000000e+25 & 1.000000e+25 & 
1956042718 90.570000 8.440000 1.000000e+25 & 1.000000e+25 & 
1956042800 90.629997 8.390000 1.000000e+25 & 1.000000e+25 & 
1956042806 89.660004 9.280000 1.000000e+25 & 1.000000e+25 & 
1956042812 86.260002 12.120000 1.000000e+25 & 1.000000e+25 & 
1956042818 84.349998 13.300000 1.000000e+25 & 1.000000e+25 & 
1956042900 83.449997 13.760000 1.000000e+25 & 1.000000e+25 & 
1956042906 82.239998 14.230000 1.000000e+25 & 1.000000e+25 & 
1956042912 80.830002 14.740000 1.000000e+25 & 1.000000e+25 & 
1956042918 78.879997 15.080000 1.000000e+25 & 1.000000e+25 & 
1956043000 76.250000 14.990000 1.000000e+25 & 1.000000e+25 & 
1956043006 74.669998 14.900000 1.000000e+25 & 1.000000e+25 & 
1956043012 73.790001 14.980000 1.000000e+25 & 1.000000e+25 & 
1956043018 73.190002 15.090000 1.000000e+25 & 1.000000e+25 & 
1956050100 72.680000 15.300000 1.000000e+25 & 1.000000e+25 & 
1956050106 72.089996 15.780000 1.000000e+25 & 1.000000e+25 & 
1956050112 71.480003 16.389999 1.000000e+25 & 1.000000e+25 & 
1956050118 71.019997 17.010000 1.000000e+25 & 1.000000e+25 & 
1956050200 70.910004 17.690001 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  8 START_TIME 1956052818
POINT_NUM  22
1956052818 89.900002 21.500000 1.000000e+25 & 1.000000e+25 & 
1956052900 89.599998 21.500000 1.000000e+25 & 1.000000e+25 & 
1956052906 89.389999 21.500000 1.000000e+25 & 1.000000e+25 & 
1956052912 89.010002 21.500000 1.000000e+25 & 1.000000e+25 & 
1956052918 88.790001 21.510000 1.000000e+25 & 1.000000e+25 & 
1956053000 88.519997 21.590000 1.000000e+25 & 1.000000e+25 & 
1956053006 88.489998 21.600000 1.000000e+25 & 1.000000e+25 & 
1956053012 88.489998 21.600000 1.000000e+25 & 1.000000e+25 & 
1956053018 88.510002 21.600000 1.000000e+25 & 1.000000e+25 & 
1956053100 88.510002 21.600000 1.000000e+25 & 1.000000e+25 & 
1956053106 88.400002 21.610001 1.000000e+25 & 1.000000e+25 & 
1956053112 88.110001 21.709999 1.000000e+25 & 1.000000e+25 & 
1956053118 87.889999 21.889999 1.000000e+25 & 1.000000e+25 & 
1956060100 87.690002 22.090000 1.000000e+25 & 1.000000e+25 & 
1956060106 87.510002 22.309999 1.000000e+25 & 1.000000e+25 & 
1956060112 87.500000 22.690001 1.000000e+25 & 1.000000e+25 & 
1956060118 87.500000 22.900000 1.000000e+25 & 1.000000e+25 & 
1956060200 87.529999 23.100000 1.000000e+25 & 1.000000e+25 & 
1956060206 87.900002 23.309999 1.000000e+25 & 1.000000e+25 & 
1956060212 88.410004 23.590000 1.000000e+25 & 1.000000e+25 & 
1956060218 88.930000 23.799999 1.000000e+25 & 1.000000e+25 & 
1956060300 89.430000 24.000000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  10 START_TIME 1956060418
POINT_NUM  8
1956060418 113.699997 18.700001 1.000000e+25 & 1.000000e+25 & 
1956060500 113.500000 18.000000 1.000000e+25 & 1.000000e+25 & 
1956060506 112.800003 17.700001 1.000000e+25 & 1.000000e+25 & 
1956060512 111.699997 17.600000 1.000000e+25 & 1.000000e+25 & 
1956060518 110.699997 17.600000 1.000000e+25 & 1.000000e+25 & 
1956060600 109.300003 17.900000 1.000000e+25 & 1.000000e+25 & 
1956060606 107.500000 18.700001 1.000000e+25 & 1.000000e+25 & 
1956060612 106.099998 19.799999 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  9 START_TIME 1956053000
POINT_NUM  19
1956053000 256.000000 15.900000 1.000000e+25 & 2.315000e+01 & 
1956053006 255.490005 15.800000 1.000000e+25 & 2.315000e+01 & 
1956053012 254.899994 15.700000 1.000000e+25 & 2.315000e+01 & 
1956053018 254.399994 15.700000 1.000000e+25 & 2.315000e+01 & 
1956053100 253.899994 15.700000 1.000000e+25 & 2.315000e+01 & 
1956053106 253.300003 15.700000 1.000000e+25 & 2.315000e+01 & 
1956053112 252.699997 15.700000 1.000000e+25 & 2.315000e+01 & 
1956053118 252.210007 15.700000 1.000000e+25 & 2.315000e+01 & 
1956060100 251.800003 15.700000 1.000000e+25 & 2.315000e+01 & 
1956060106 251.220001 15.710000 1.000000e+25 & 2.315000e+01 & 
1956060112 250.699997 15.800000 1.000000e+25 & 2.315000e+01 & 
1956060118 249.910004 15.800000 1.000000e+25 & 2.315000e+01 & 
1956060200 249.199997 15.800000 1.000000e+25 & 2.315000e+01 & 
1956060206 248.509995 15.990000 1.000000e+25 & 2.315000e+01 & 
1956060212 247.899994 16.200001 1.000000e+25 & 2.315000e+01 & 
1956060218 247.009995 16.400000 1.000000e+25 & 2.315000e+01 & 
1956060300 246.100006 16.700001 1.000000e+25 & 2.315000e+01 & 
1956060306 245.009995 17.209999 1.000000e+25 & 2.315000e+01 & 
1956060312 244.000000 17.900000 1.000000e+25 & 2.315000e+01 & 
TRACK_ID  11 START_TIME 1956060706
POINT_NUM  14
1956060706 284.899994 34.000000 1.000000e+25 & 1.801000e+01 & 
1956060712 284.399994 33.700001 1.002000e+03 & 1.801000e+01 & 
1956060718 284.000000 33.299999 1.000000e+25 & 1.801000e+01 & 
1956060800 283.799988 32.599998 1.000000e+25 & 1.801000e+01 & 
1956060806 283.700012 31.600000 1.000000e+25 & 2.058000e+01 & 
1956060812 283.799988 31.200001 1.000000e+25 & 2.058000e+01 & 
1956060818 284.200012 31.400000 1.000000e+25 & 2.058000e+01 & 
1956060900 285.100006 31.600000 1.000000e+25 & 1.801000e+01 & 
1956060906 286.299988 31.799999 1.000000e+25 & 1.801000e+01 & 
1956060912 287.399994 32.700001 1.000000e+25 & 1.543000e+01 & 
1956060918 288.500000 33.799999 1.000000e+25 & 1.543000e+01 & 
1956061000 290.000000 34.799999 1.000000e+25 & 1.543000e+01 & 
1956061006 291.799988 35.799999 1.000000e+25 & 1.543000e+01 & 
1956061012 293.600006 37.000000 1.000000e+25 & 1.543000e+01 & 
TRACK_ID  16 START_TIME 1956061212
POINT_NUM  8
1956061212 263.000000 13.100000 1.000000e+25 & 3.858000e+01 & 
1956061218 262.190002 13.220000 1.000000e+25 & 3.858000e+01 & 
1956061300 261.299988 13.700000 1.000000e+25 & 3.858000e+01 & 
1956061306 260.489990 14.500000 1.000000e+25 & 3.858000e+01 & 
1956061312 259.700012 15.500000 1.000000e+25 & 3.858000e+01 & 
1956061318 259.119995 16.490000 1.000000e+25 & 3.858000e+01 & 
1956061400 258.540009 17.570000 1.000000e+25 & 3.858000e+01 & 
1956061406 258.000000 18.700001 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  14 START_TIME 1956060818
POINT_NUM  2
1956060818 87.900002 21.299999 1.000000e+25 & 1.000000e+25 & 
1956060900 87.599998 21.400000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  18 START_TIME 1956062418
POINT_NUM  6
1956062418 86.000000 16.600000 1.000000e+25 & 1.000000e+25 & 
1956062500 85.599998 17.100000 1.000000e+25 & 1.000000e+25 & 
1956062506 84.489998 17.820000 1.000000e+25 & 1.000000e+25 & 
1956062512 83.190002 18.879999 1.000000e+25 & 1.000000e+25 & 
1956062518 81.779999 19.590000 1.000000e+25 & 1.000000e+25 & 
1956062600 80.279999 20.160000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  15 START_TIME 1956061200
POINT_NUM  14
1956061200 268.500000 20.000000 1.000000e+25 & 1.286000e+01 & 
1956061206 268.500000 20.299999 1.000000e+25 & 1.286000e+01 & 
1956061212 268.500000 20.799999 1.000000e+25 & 1.543000e+01 & 
1956061218 268.500000 21.600000 1.000000e+25 & 1.801000e+01 & 
1956061300 268.500000 23.000000 1.000000e+25 & 2.058000e+01 & 
1956061306 268.700012 25.100000 1.000000e+25 & 2.315000e+01 & 
1956061312 269.100006 27.500000 1.004000e+03 & 2.572000e+01 & 
1956061318 269.399994 29.400000 1.000000e+25 & 2.572000e+01 & 
1956061400 269.399994 31.000000 1.001000e+03 & 1.801000e+01 & 
1956061406 269.000000 32.400002 1.000000e+25 & 1.543000e+01 & 
1956061412 268.299988 33.799999 1.006000e+03 & 1.286000e+01 & 
1956061418 267.200012 34.500000 1.000000e+25 & 1.286000e+01 & 
1956061500 266.700012 34.900002 1.000000e+25 & 1.286000e+01 & 
1956061506 266.200012 35.200001 1.000000e+25 & 1.029000e+01 & 
TRACK_ID  17 START_TIME 1956061600
POINT_NUM  21
1956061600 159.000000 20.000000 1.008000e+03 & 1.000000e+25 & 
1956061606 157.399994 20.000000 1.006000e+03 & 1.000000e+25 & 
1956061612 155.850006 20.000000 1.006000e+03 & 1.000000e+25 & 
1956061618 155.500000 20.000000 1.006000e+03 & 1.000000e+25 & 
1956061700 155.149994 20.000000 1.004000e+03 & 1.000000e+25 & 
1956061706 154.850006 19.900000 1.004000e+03 & 1.000000e+25 & 
1956061712 153.949997 19.750000 1.004000e+03 & 1.000000e+25 & 
1956061718 153.250000 19.700001 1.004000e+03 & 1.000000e+25 & 
1956061800 152.500000 19.799999 1.004000e+03 & 1.000000e+25 & 
1956061806 152.220001 20.139999 1.004000e+03 & 1.000000e+25 & 
1956061812 151.929993 20.469999 1.004000e+03 & 1.000000e+25 & 
1956061818 151.619995 20.709999 1.004000e+03 & 1.000000e+25 & 
1956061900 151.199997 20.870001 1.000000e+03 & 1.000000e+25 & 
1956061906 150.559998 20.709999 1.004000e+03 & 1.000000e+25 & 
1956061912 150.119995 20.730000 1.006000e+03 & 1.000000e+25 & 
1956061918 149.690002 21.000000 1.006000e+03 & 1.000000e+25 & 
1956062000 149.289993 21.500000 1.008000e+03 & 1.000000e+25 & 
1956062006 148.940002 22.379999 1.008000e+03 & 1.000000e+25 & 
1956062012 148.800003 23.200001 1.008000e+03 & 1.000000e+25 & 
1956062018 148.399994 23.650000 1.008000e+03 & 1.000000e+25 & 
1956062100 148.000000 24.000000 1.008000e+03 & 1.000000e+25 & 
TRACK_ID  19 START_TIME 1956062518
POINT_NUM  6
1956062518 70.099998 19.900000 1.000000e+25 & 1.000000e+25 & 
1956062600 70.000000 20.000000 1.000000e+25 & 1.000000e+25 & 
1956062606 69.510002 20.500000 1.000000e+25 & 1.000000e+25 & 
1956062612 68.989998 21.010000 1.000000e+25 & 1.000000e+25 & 
1956062618 68.419998 21.510000 1.000000e+25 & 1.000000e+25 & 
1956062700 67.930000 21.990000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  20 START_TIME 1956062806
POINT_NUM  9
1956062806 119.000000 18.000000 1.000000e+25 & 1.000000e+25 & 
1956062812 118.400002 18.500000 1.000000e+25 & 1.000000e+25 & 
1956062818 118.000000 19.000000 1.000000e+25 & 1.000000e+25 & 
1956062900 118.000000 19.700001 1.000000e+25 & 1.000000e+25 & 
1956062906 117.900002 20.900000 1.000000e+25 & 1.000000e+25 & 
1956062912 116.900002 21.700001 1.000000e+25 & 1.000000e+25 & 
1956062918 115.800003 22.100000 1.000000e+25 & 1.000000e+25 & 
1956063000 115.199997 23.000000 1.000000e+25 & 1.000000e+25 & 
1956063006 116.199997 23.799999 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  21 START_TIME 1956063018
POINT_NUM  14
1956063018 87.599998 18.600000 1.000000e+25 & 1.000000e+25 & 
1956070100 87.699997 18.700001 1.000000e+25 & 1.000000e+25 & 
1956070106 87.690002 19.100000 1.000000e+25 & 1.000000e+25 & 
1956070112 87.589996 19.500000 1.000000e+25 & 1.000000e+25 & 
1956070118 87.400002 19.900000 1.000000e+25 & 1.000000e+25 & 
1956070200 87.180000 20.290001 1.000000e+25 & 1.000000e+25 & 
1956070206 86.809998 20.500000 1.000000e+25 & 1.000000e+25 & 
1956070212 86.500000 20.620001 1.000000e+25 & 1.000000e+25 & 
1956070218 86.110001 20.790001 1.000000e+25 & 1.000000e+25 & 
1956070300 85.709999 20.889999 1.000000e+25 & 1.000000e+25 & 
1956070306 85.220001 20.910000 1.000000e+25 & 1.000000e+25 & 
1956070312 84.699997 20.910000 1.000000e+25 & 1.000000e+25 & 
1956070318 84.110001 20.889999 1.000000e+25 & 1.000000e+25 & 
1956070400 83.589996 20.809999 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  22 START_TIME 1956070300
POINT_NUM  9
1956070300 137.600006 7.400000 1.000000e+25 & 1.000000e+25 & 
1956070306 137.100006 7.600000 1.000000e+25 & 1.000000e+25 & 
1956070312 136.399994 8.000000 1.000000e+25 & 1.000000e+25 & 
1956070318 135.500000 8.600000 1.000000e+25 & 1.000000e+25 & 
1956070400 134.800003 9.400000 1.000000e+25 & 1.000000e+25 & 
1956070406 134.000000 10.000000 1.000000e+25 & 1.000000e+25 & 
1956070412 133.100006 11.100000 1.000000e+25 & 1.000000e+25 & 
1956070418 132.500000 12.100000 1.000000e+25 & 1.000000e+25 & 
1956070500 131.899994 13.100000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  24 START_TIME 1956070900
POINT_NUM  13
1956070900 252.199997 17.799999 1.000000e+25 & 3.858000e+01 & 
1956070906 251.509995 18.580000 1.000000e+25 & 3.858000e+01 & 
1956070912 250.600006 19.100000 1.000000e+25 & 3.858000e+01 & 
1956070918 249.199997 19.500000 1.000000e+25 & 3.858000e+01 & 
1956071000 247.699997 19.700001 1.000000e+25 & 3.858000e+01 & 
1956071006 246.399994 19.799999 1.000000e+25 & 3.858000e+01 & 
1956071012 245.100006 19.799999 1.000000e+25 & 3.858000e+01 & 
1956071018 243.699997 19.709999 1.000000e+25 & 3.858000e+01 & 
1956071100 242.300003 19.700001 1.000000e+25 & 3.858000e+01 & 
1956071106 240.910004 19.690001 1.000000e+25 & 3.858000e+01 & 
1956071112 239.600006 19.700001 1.000000e+25 & 3.858000e+01 & 
1956071118 238.309998 19.799999 1.000000e+25 & 3.858000e+01 & 
1956071200 237.100006 20.000000 1.000000e+25 & 3.858000e+01 & 
TRACK_ID  23 START_TIME 1956070500
POINT_NUM  17
1956070500 126.000000 12.000000 1.004000e+03 & 1.000000e+25 & 
1956070506 125.400002 12.170000 1.000000e+03 & 1.000000e+25 & 
1956070512 124.489998 12.410000 1.002000e+03 & 1.000000e+25 & 
1956070518 123.489998 12.680000 1.000000e+03 & 1.000000e+25 & 
1956070600 122.000000 12.770000 1.000000e+03 & 1.000000e+25 & 
1956070606 120.839996 13.520000 1.000000e+03 & 1.000000e+25 & 
1956070612 119.379997 14.370000 9.980000e+02 & 1.000000e+25 & 
1956070618 117.669998 15.280000 9.980000e+02 & 1.000000e+25 & 
1956070700 115.830002 16.219999 9.950000e+02 & 1.000000e+25 & 
1956070706 113.870003 17.459999 9.900000e+02 & 1.000000e+25 & 
1956070712 112.430000 18.280001 9.900000e+02 & 1.000000e+25 & 
1956070718 110.910004 18.879999 9.900000e+02 & 1.000000e+25 & 
1956070800 108.919998 19.370001 9.900000e+02 & 1.000000e+25 & 
1956070806 107.500000 19.299999 9.940000e+02 & 1.000000e+25 & 
1956070812 105.669998 19.530001 9.940000e+02 & 1.000000e+25 & 
1956070818 104.400002 20.000000 9.960000e+02 & 1.000000e+25 & 
1956070900 103.099998 20.299999 1.002000e+03 & 1.000000e+25 & 
TRACK_ID  29 START_TIME 1956072518
POINT_NUM  8
1956072518 267.500000 20.799999 1.000000e+25 & 1.543000e+01 & 
1956072600 266.700012 21.000000 1.006000e+03 & 1.801000e+01 & 
1956072606 265.600006 21.200001 1.000000e+25 & 2.572000e+01 & 
1956072612 264.399994 21.400000 9.910000e+02 & 3.344000e+01 & 
1956072618 263.100006 21.600000 1.000000e+25 & 3.858000e+01 & 
1956072700 261.899994 21.799999 1.000000e+25 & 3.087000e+01 & 
1956072706 261.100006 22.000000 1.000000e+25 & 1.801000e+01 & 
1956072712 260.500000 22.100000 1.000000e+25 & 1.286000e+01 & 
TRACK_ID  26 START_TIME 1956072118
POINT_NUM  9
1956072118 117.300003 16.799999 1.000000e+25 & 1.000000e+25 & 
1956072200 116.800003 17.799999 1.000000e+25 & 1.000000e+25 & 
1956072206 116.400002 18.600000 1.000000e+25 & 1.000000e+25 & 
1956072212 116.099998 19.400000 1.000000e+25 & 1.000000e+25 & 
1956072218 115.800003 20.000000 1.000000e+25 & 1.000000e+25 & 
1956072300 115.599998 20.600000 1.000000e+25 & 1.000000e+25 & 
1956072306 116.000000 21.299999 1.000000e+25 & 1.000000e+25 & 
1956072312 117.000000 21.700001 1.000000e+25 & 1.000000e+25 & 
1956072318 118.000000 22.000000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  28 START_TIME 1956072418
POINT_NUM  46
1956072418 144.800003 13.200000 1.000000e+25 & 1.000000e+25 & 
1956072500 145.570007 14.600000 1.008000e+03 & 1.000000e+25 & 
1956072506 145.990005 15.440000 1.006000e+03 & 1.000000e+25 & 
1956072512 146.199997 16.200001 1.006000e+03 & 1.000000e+25 & 
1956072518 146.449997 17.000000 1.005000e+03 & 1.000000e+25 & 
1956072600 146.449997 17.750000 1.004000e+03 & 1.000000e+25 & 
1956072606 146.350006 18.549999 1.004000e+03 & 1.000000e+25 & 
1956072612 146.050003 19.299999 1.004000e+03 & 1.000000e+25 & 
1956072618 145.500000 19.850000 1.000000e+03 & 1.000000e+25 & 
1956072700 144.669998 20.129999 9.970000e+02 & 1.000000e+25 & 
1956072706 143.630005 20.230000 9.920000e+02 & 1.000000e+25 & 
1956072712 142.929993 20.170000 9.880000e+02 & 1.000000e+25 & 
1956072718 142.020004 20.150000 9.850000e+02 & 1.000000e+25 & 
1956072800 141.029999 20.120001 9.850000e+02 & 1.000000e+25 & 
1956072806 140.279999 20.100000 9.700000e+02 & 1.000000e+25 & 
1956072812 139.369995 20.170000 9.600000e+02 & 1.000000e+25 & 
1956072818 138.309998 20.350000 9.500000e+02 & 1.000000e+25 & 
1956072900 137.369995 20.520000 9.450000e+02 & 1.000000e+25 & 
1956072906 136.369995 20.850000 9.350000e+02 & 1.000000e+25 & 
1956072912 135.330002 21.170000 9.300000e+02 & 1.000000e+25 & 
1956072918 134.259995 21.490000 9.300000e+02 & 1.000000e+25 & 
1956073000 133.070007 21.770000 9.200000e+02 & 1.000000e+25 & 
1956073006 132.020004 22.000000 9.150000e+02 & 1.000000e+25 & 
1956073012 130.800003 22.230000 9.150000e+02 & 1.000000e+25 & 
1956073018 129.470001 22.520000 9.150000e+02 & 1.000000e+25 & 
1956073100 128.300003 22.730000 9.150000e+02 & 1.000000e+25 & 
1956073106 127.320000 23.250000 9.150000e+02 & 1.000000e+25 & 
1956073112 126.500000 23.900000 9.150000e+02 & 1.000000e+25 & 
1956073118 125.910004 24.830000 9.200000e+02 & 1.000000e+25 & 
1956080100 124.980003 25.820000 9.200000e+02 & 1.000000e+25 & 
1956080106 123.980003 26.969999 9.200000e+02 & 1.000000e+25 & 
1956080112 123.019997 28.270000 9.250000e+02 & 1.000000e+25 & 
1956080118 122.019997 29.420000 9.250000e+02 & 1.000000e+25 & 
1956080200 120.669998 30.320000 9.400000e+02 & 1.000000e+25 & 
1956080206 119.349998 31.000000 9.650000e+02 & 1.000000e+25 & 
1956080212 117.440002 31.590000 9.750000e+02 & 1.000000e+25 & 
1956080218 116.470001 32.700001 9.760000e+02 & 1.000000e+25 & 
1956080300 115.250000 33.270000 9.820000e+02 & 1.000000e+25 & 
1956080306 114.110001 33.740002 9.860000e+02 & 1.000000e+25 & 
1956080312 113.839996 34.200001 9.900000e+02 & 1.000000e+25 & 
1956080318 113.800003 34.610001 9.920000e+02 & 1.000000e+25 & 
1956080400 113.480003 35.080002 9.960000e+02 & 1.000000e+25 & 
1956080406 113.199997 35.599998 1.000000e+25 & 1.000000e+25 & 
1956080412 111.800003 36.400002 1.000000e+25 & 1.000000e+25 & 
1956080418 110.300003 37.299999 1.000000e+25 & 1.000000e+25 & 
1956080500 109.099998 38.099998 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  32 START_TIME 1956080206
POINT_NUM  16
1956080206 146.000000 23.000000 1.006000e+03 & 1.000000e+25 & 
1956080212 144.750000 22.150000 1.008000e+03 & 1.000000e+25 & 
1956080218 142.300003 22.200001 1.004000e+03 & 1.000000e+25 & 
1956080300 140.800003 22.700001 9.900000e+02 & 1.000000e+25 & 
1956080306 139.750000 22.690001 9.650000e+02 & 1.000000e+25 & 
1956080312 138.279999 22.900000 9.650000e+02 & 1.000000e+25 & 
1956080318 136.899994 23.450001 9.650000e+02 & 1.000000e+25 & 
1956080400 135.500000 24.200001 9.900000e+02 & 1.000000e+25 & 
1956080406 134.500000 24.750000 1.000000e+03 & 1.000000e+25 & 
1956080412 133.369995 25.450001 1.000000e+03 & 1.000000e+25 & 
1956080418 132.490005 26.209999 1.000000e+03 & 1.000000e+25 & 
1956080500 131.770004 27.000000 1.004000e+03 & 1.000000e+25 & 
1956080506 132.000000 28.000000 1.004000e+03 & 1.000000e+25 & 
1956080512 133.000000 28.600000 1.008000e+03 & 1.000000e+25 & 
1956080518 134.000000 28.900000 1.008000e+03 & 1.000000e+25 & 
1956080600 135.500000 29.000000 1.010000e+03 & 1.000000e+25 & 
TRACK_ID  31 START_TIME 1956073118
POINT_NUM  22
1956073118 87.900002 19.200001 1.000000e+25 & 1.000000e+25 & 
