0
0 0
TRACK_NUM        71 ADD_FLD   10  30 &1111111111
TRACK_ID  648 START_TIME 1991011418
POINT_NUM  23
1991011418 84.760773 0.893744 6.309146e+00 & 8.490302e+01 & 7.894793e-01 & 1.015543e+01 & 8.442439e+01 & 1.001382e+00 & 8.764948e+00 & 8.467059e+01 & 2.170547e+00 & 8.095772e+00 & 8.556532e+01 & 2.199725e+00 & 6.604853e+00 & 8.434177e+01 & 4.324852e+00 & 5.814077e+00 & 8.367564e+01 & 4.738861e+00 & 4.834258e+00 & 8.411102e+01 & 8.714565e-01 & 4.085153e+00 & 8.510786e+01 & 1.053785e+00 & 1.009036e+03 & 8.425000e+01 & 2.750000e+00 & 1.453052e+01 & 8.662500e+01 & 1.264637e+00 & 1.146615e+01 & 
1991011500 84.164719 1.092877 6.415051e+00 & 8.435041e+01 & 9.994469e-01 & 1.030035e+01 & 8.375064e+01 & 1.090434e+00 & 9.595803e+00 & 8.391904e+01 & 1.853982e+00 & 8.354705e+00 & 8.459751e+01 & 2.240345e+00 & 7.325251e+00 & 8.511197e+01 & 3.096892e+00 & 5.064069e+00 & 8.210143e+01 & 5.850724e+00 & 5.017722e+00 & 1.000000e+25 & 1.000000e+25 & 7.251478e-01 & 8.418034e+01 & 9.133721e-01 & 1.007280e+03 & 8.400000e+01 & 2.500000e+00 & 1.496006e+01 & 8.409375e+01 & 2.669788e+00 & 1.143683e+01 & 
1991011506 83.506332 1.364734 6.518560e+00 & 8.393376e+01 & 1.202478e+00 & 9.890152e+00 & 8.310034e+01 & 1.203809e+00 & 9.358568e+00 & 8.312954e+01 & 1.877479e+00 & 9.144093e+00 & 8.386922e+01 & 2.073184e+00 & 7.759344e+00 & 8.400638e+01 & 3.692564e+00 & 6.059953e+00 & 8.259679e+01 & 4.128076e+00 & 4.683247e+00 & 8.409946e+01 & 1.740843e+00 & 3.883051e+00 & 8.377500e+01 & 1.351933e+00 & 1.009182e+03 & 8.350000e+01 & 2.250000e+00 & 1.604607e+01 & 8.353125e+01 & 2.107728e+00 & 1.249583e+01 & 
1991011512 82.725243 1.541045 6.343977e+00 & 8.288155e+01 & 9.474934e-01 & 9.224700e+00 & 8.232697e+01 & 1.618085e+00 & 9.390088e+00 & 8.243450e+01 & 2.485570e+00 & 9.881509e+00 & 8.291936e+01 & 2.724768e+00 & 8.585474e+00 & 8.291309e+01 & 4.057519e+00 & 7.676030e+00 & 8.215347e+01 & 4.060711e+00 & 6.923808e+00 & 8.332273e+01 & 2.797139e+00 & 4.443199e+00 & 8.276432e+01 & 1.045358e+00 & 1.006859e+03 & 8.175000e+01 & 3.250000e+00 & 1.361173e+01 & 8.156250e+01 & 6.042153e+00 & 1.035500e+01 & 
1991011518 81.992989 1.778572 6.354832e+00 & 8.233081e+01 & 1.119967e+00 & 1.007705e+01 & 8.129801e+01 & 2.025953e+00 & 8.913654e+00 & 8.173758e+01 & 2.703304e+00 & 8.879808e+00 & 8.233598e+01 & 3.138604e+00 & 8.097027e+00 & 8.200916e+01 & 4.629847e+00 & 7.818971e+00 & 8.118998e+01 & 4.542724e+00 & 5.875726e+00 & 8.169083e+01 & 3.832955e+00 & 3.996383e+00 & 8.235059e+01 & 1.714900e+00 & 1.009677e+03 & 8.125000e+01 & 2.750000e+00 & 1.659926e+01 & 8.100000e+01 & 5.199062e+00 & 1.187275e+01 & 
1991011600 81.333138 2.209998 6.727645e+00 & 8.162576e+01 & 1.533869e+00 & 1.080728e+01 & 8.075784e+01 & 2.492992e+00 & 9.451961e+00 & 8.094636e+01 & 3.121267e+00 & 8.848691e+00 & 8.141632e+01 & 3.245265e+00 & 8.245903e+00 & 8.076947e+01 & 4.558689e+00 & 7.866022e+00 & 8.081149e+01 & 4.324308e+00 & 6.152225e+00 & 7.768704e+01 & 4.563678e+00 & 2.559495e+00 & 8.171565e+01 & 1.579610e+00 & 1.007111e+03 & 8.150000e+01 & 3.250000e+00 & 1.931034e+01 & 8.128125e+01 & 3.231849e+00 & 1.373190e+01 & 
1991011606 80.314903 2.491309 6.984902e+00 & 8.067432e+01 & 1.849962e+00 & 1.097395e+01 & 7.985143e+01 & 2.700688e+00 & 1.054749e+01 & 8.006136e+01 & 3.283574e+00 & 1.026740e+01 & 8.012728e+01 & 3.714181e+00 & 8.903904e+00 & 7.950242e+01 & 4.438122e+00 & 7.734678e+00 & 7.937146e+01 & 4.696301e+00 & 5.622871e+00 & 8.040435e+01 & 3.053901e+00 & 2.840189e+00 & 8.123856e+01 & 1.929071e+00 & 1.009147e+03 & 7.925000e+01 & 4.000000e+00 & 1.741968e+01 & 7.959375e+01 & 3.231849e+00 & 1.312167e+01 & 
1991011612 79.222900 2.955168 6.500540e+00 & 7.994974e+01 & 2.295255e+00 & 1.008749e+01 & 7.896363e+01 & 2.946767e+00 & 9.752714e+00 & 7.873053e+01 & 3.743820e+00 & 9.261082e+00 & 7.852935e+01 & 4.454086e+00 & 9.207787e+00 & 7.802042e+01 & 5.002987e+00 & 7.949390e+00 & 7.797458e+01 & 4.753960e+00 & 5.828784e+00 & 7.878577e+01 & 4.339468e+00 & 1.984844e+00 & 8.008662e+01 & 1.751158e+00 & 1.007067e+03 & 7.925000e+01 & 4.500000e+00 & 1.656880e+01 & 7.790625e+01 & 6.885244e+00 & 1.229283e+01 & 
1991011618 78.210045 3.245793 6.526831e+00 & 7.875826e+01 & 2.830989e+00 & 1.072973e+01 & 7.798308e+01 & 3.233989e+00 & 9.589212e+00 & 7.707427e+01 & 4.161148e+00 & 8.972389e+00 & 7.690296e+01 & 4.757181e+00 & 8.066958e+00 & 7.631879e+01 & 5.351805e+00 & 6.150987e+00 & 7.649414e+01 & 5.901148e+00 & 5.361435e+00 & 7.692078e+01 & 5.045814e+00 & 1.974491e+00 & 7.886067e+01 & 2.631821e+00 & 1.009438e+03 & 7.900000e+01 & 4.500000e+00 & 1.910591e+01 & 7.875000e+01 & 4.355970e+00 & 1.330730e+01 & 
1991011700 77.134857 3.593515 6.475246e+00 & 7.767991e+01 & 3.662528e+00 & 1.075818e+01 & 7.691817e+01 & 3.782257e+00 & 9.706959e+00 & 7.594604e+01 & 4.250867e+00 & 8.827803e+00 & 7.697858e+01 & 4.586148e+00 & 6.515996e+00 & 7.528577e+01 & 6.113881e+00 & 5.060420e+00 & 7.451730e+01 & 6.666541e+00 & 4.486218e+00 & 7.453690e+01 & 9.731183e+00 & 2.093927e-01 & 7.711005e+01 & 3.399456e+00 & 1.008279e+03 & 7.750000e+01 & 4.500000e+00 & 1.872795e+01 & 7.593750e+01 & 4.918031e+00 & 1.267396e+01 & 
