0
0 0
TRACK_NUM        34 ADD_FLD   10  30 &1111111111
TRACK_ID  7349 START_TIME 1942040900
POINT_NUM  50
1942040900 150.706268 11.534480 1.762603e+00 & 1.504033e+02 & 1.207546e+01 & 2.959750e+00 & 1.519400e+02 & 1.304261e+01 & 4.382672e+00 & 1.483051e+02 & 1.062071e+01 & 3.339716e+00 & 1.490815e+02 & 7.563475e+00 & 4.193353e+00 & 1.000000e+25 & 1.000000e+25 & -1.495485e+00 & 1.480714e+02 & 3.476894e+00 & 5.313288e+00 & 1.481809e+02 & 3.482993e+00 & 3.458329e+00 & 1.000000e+25 & 1.000000e+25 & 1.014250e+03 & 1.535625e+02 & 1.587821e+01 & 1.414980e+01 & 1.496250e+02 & 1.700234e+01 & 1.050069e+01 & 
1942040906 149.502731 11.352129 1.761630e+00 & 1.492048e+02 & 1.183398e+01 & 2.681077e+00 & 1.508707e+02 & 1.261182e+01 & 4.500039e+00 & 1.478663e+02 & 1.003747e+01 & 3.464499e+00 & 1.482385e+02 & 7.586512e+00 & 4.401525e+00 & 1.000000e+25 & 1.000000e+25 & -6.825220e-01 & 1.476039e+02 & 3.473643e+00 & 4.932602e+00 & 1.465809e+02 & 3.672656e+00 & 3.728217e+00 & 1.000000e+25 & 1.000000e+25 & 1.011017e+03 & 1.507500e+02 & 1.475409e+01 & 1.423270e+01 & 1.482188e+02 & 1.447306e+01 & 1.067059e+01 & 
1942040912 148.410797 10.616010 1.758765e+00 & 1.478212e+02 & 1.142736e+01 & 2.762758e+00 & 1.505793e+02 & 1.203218e+01 & 4.518795e+00 & 1.477170e+02 & 8.447853e+00 & 3.023737e+00 & 1.467923e+02 & 6.944073e+00 & 4.697420e+00 & 1.491168e+02 & 3.602031e+00 & 3.115681e+00 & 1.463397e+02 & 3.274490e+00 & 4.993040e+00 & 1.456808e+02 & 3.731798e+00 & 4.213591e+00 & 1.000000e+25 & 1.000000e+25 & 1.013460e+03 & 1.465312e+02 & 1.447306e+01 & 1.417013e+01 & 1.468125e+02 & 1.362997e+01 & 9.866124e+00 & 
1942040918 147.107513 9.913296 1.923277e+00 & 1.463730e+02 & 1.125473e+01 & 3.398013e+00 & 1.000000e+25 & 1.000000e+25 & 2.418858e+00 & 1.480258e+02 & 7.322165e+00 & 3.672670e+00 & 1.459200e+02 & 6.967707e+00 & 4.426981e+00 & 1.483351e+02 & 3.654328e+00 & 2.870842e+00 & 1.457863e+02 & 3.129544e+00 & 4.473630e+00 & 1.447251e+02 & 4.315726e+00 & 3.681170e+00 & 1.000000e+25 & 1.000000e+25 & 1.011037e+03 & 1.445625e+02 & 1.419203e+01 & 1.303582e+01 & 1.448438e+02 & 1.531615e+01 & 9.622752e+00 & 
1942041000 146.101181 9.431290 2.010697e+00 & 1.460098e+02 & 1.105472e+01 & 2.644829e+00 & 1.470903e+02 & 1.084645e+01 & 4.032159e+00 & 1.445115e+02 & 8.073672e+00 & 4.323297e+00 & 1.440694e+02 & 6.906040e+00 & 4.539638e+00 & 1.409514e+02 & 4.838120e+00 & 1.782483e+00 & 1.452548e+02 & 3.349129e+00 & 4.703089e+00 & 1.440262e+02 & 4.914268e+00 & 3.691545e+00 & 1.489829e+02 & 5.872175e+00 & 1.012313e+03 & 1.434375e+02 & 1.419203e+01 & 1.180060e+01 & 1.417500e+02 & 1.362997e+01 & 9.243382e+00 & 
1942041006 145.525635 8.764355 2.050046e+00 & 1.438554e+02 & 1.118112e+01 & 1.996300e+00 & 1.462194e+02 & 1.025413e+01 & 4.290786e+00 & 1.452508e+02 & 7.643232e+00 & 4.130099e+00 & 1.423985e+02 & 6.466347e+00 & 4.470666e+00 & 1.406982e+02 & 4.702155e+00 & 2.248796e+00 & 1.444816e+02 & 3.968750e+00 & 4.654380e+00 & 1.431662e+02 & 5.866716e+00 & 1.522285e+00 & 1.472962e+02 & 7.706848e+00 & 1.008583e+03 & 1.473750e+02 & 1.447306e+01 & 1.229113e+01 & 1.465312e+02 & 1.447306e+01 & 8.610071e+00 & 
1942041012 145.117264 8.849329 2.002121e+00 & 1.477380e+02 & 1.094689e+01 & 1.913428e+00 & 1.455488e+02 & 1.072443e+01 & 4.206510e+00 & 1.446377e+02 & 6.924464e+00 & 4.222903e+00 & 1.417395e+02 & 6.461915e+00 & 4.525593e+00 & 1.402723e+02 & 3.497249e+00 & 1.506183e+00 & 1.430314e+02 & 3.770742e+00 & 4.015355e+00 & 1.420254e+02 & 7.539673e-02 & 3.934445e+00 & 1.416668e+02 & 9.036121e+00 & 1.012096e+03 & 1.470938e+02 & 1.419203e+01 & 9.894941e+00 & 1.485000e+02 & 1.334894e+01 & 7.747947e+00 & 
1942041018 144.585297 9.405549 2.018925e+00 & 1.465762e+02 & 1.073429e+01 & 2.152737e+00 & 1.442999e+02 & 1.036217e+01 & 4.626464e+00 & 1.448602e+02 & 6.534000e+00 & 3.374680e+00 & 1.423374e+02 & 6.642702e+00 & 3.458958e+00 & 1.442933e+02 & 3.671966e+00 & 3.118484e+00 & 1.427646e+02 & 4.542843e+00 & 4.157670e+00 & 1.415604e+02 & 9.186158e-01 & 4.352539e+00 & 1.423206e+02 & 8.005665e+00 & 1.009562e+03 & 1.470938e+02 & 1.391100e+01 & 9.872908e+00 & 1.459688e+02 & 1.334894e+01 & 8.133686e+00 & 
1942041100 143.934189 9.363770 2.126409e+00 & 1.453731e+02 & 1.090579e+01 & 1.863970e+00 & 1.436046e+02 & 1.001890e+01 & 5.291707e+00 & 1.442067e+02 & 6.323369e+00 & 3.164514e+00 & 1.447923e+02 & 7.803547e+00 & 2.999503e+00 & 1.477113e+02 & 1.001368e+01 & 1.735884e+00 & 1.493700e+02 & 7.112337e+00 & 2.057230e+00 & 1.482522e+02 & 5.236208e+00 & 1.628055e+00 & 1.000000e+25 & 1.000000e+25 & 1.012828e+03 & 1.442812e+02 & 1.362997e+01 & 1.008761e+01 & 1.490625e+02 & 1.222482e+01 & 7.226102e+00 & 
1942041106 143.160324 9.054763 2.227844e+00 & 1.440739e+02 & 1.046665e+01 & 1.476959e+00 & 1.427819e+02 & 9.861279e+00 & 4.859066e+00 & 1.437715e+02 & 6.636529e+00 & 3.451109e+00 & 1.446927e+02 & 9.599171e+00 & 2.807280e+00 & 1.484396e+02 & 9.626925e+00 & 2.034726e+00 & 1.488171e+02 & 6.929963e+00 & 1.381161e+00 & 1.464651e+02 & 4.670540e+00 & 1.520734e+00 & 1.000000e+25 & 1.000000e+25 & 1.009766e+03 & 1.476562e+02 & 1.138173e+01 & 8.520082e+00 & 1.490625e+02 & 9.695547e+00 & 7.026328e+00 & 
