0
0 0
TRACK_NUM        65 ADD_FLD    1   1 &0
TRACK_ID  1 START_TIME 1986010600
POINT_NUM  22
1986010600 87.000000 3.000000 1.000000e+25 & 1.000000e+25 & 
1986010606 86.379997 3.230000 1.000000e+25 & 1.000000e+25 & 
1986010612 85.790001 3.460000 1.000000e+25 & 1.000000e+25 & 
1986010618 85.290001 3.720000 1.000000e+25 & 1.000000e+25 & 
1986010700 84.900002 4.000000 1.000000e+25 & 1.000000e+25 & 
1986010706 84.629997 4.310000 1.000000e+25 & 1.000000e+25 & 
1986010712 84.360001 4.560000 1.000000e+25 & 1.000000e+25 & 
1986010718 84.029999 4.800000 1.000000e+25 & 1.000000e+25 & 
1986010800 83.699997 5.000000 1.000000e+25 & 1.000000e+25 & 
1986010806 83.440002 5.270000 1.000000e+25 & 1.000000e+25 & 
1986010812 83.150002 5.500000 1.000000e+25 & 1.000000e+25 & 
1986010818 82.860001 5.760000 1.000000e+25 & 1.000000e+25 & 
1986010900 82.650002 6.050000 1.000000e+25 & 1.000000e+25 & 
1986010906 82.480003 6.440000 1.000000e+25 & 1.000000e+25 & 
1986010912 82.400002 6.850000 1.000000e+25 & 1.000000e+25 & 
1986010918 82.389999 7.220000 1.000000e+25 & 1.000000e+25 & 
1986011000 82.400002 7.650000 1.000000e+25 & 1.000000e+25 & 
1986011006 82.419998 8.350000 1.000000e+25 & 1.000000e+25 & 
1986011012 82.500000 9.250000 1.000000e+25 & 1.000000e+25 & 
1986011018 82.599998 10.040000 1.000000e+25 & 1.000000e+25 & 
1986011100 82.699997 10.720000 1.000000e+25 & 1.000000e+25 & 
1986011106 83.000000 11.500000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  3 START_TIME 1986012900
POINT_NUM  33
1986012900 151.500000 3.500000 1.002000e+03 & 1.000000e+25 & 
1986012906 151.000000 3.500000 1.002000e+03 & 1.000000e+25 & 
1986012912 150.600006 3.500000 1.002000e+03 & 1.000000e+25 & 
1986012918 150.199997 3.500000 1.002000e+03 & 1.000000e+25 & 
1986013000 150.000000 3.500000 1.000000e+03 & 1.000000e+25 & 
