0
0 0
TRACK_NUM        67 ADD_FLD   10  30 &1111111111
TRACK_ID  27 START_TIME 1977010100
POINT_NUM  30
1977010100 92.127045 10.060738 4.817450e+00 & 9.164186e+01 & 1.022328e+01 & 8.511284e+00 & 9.201156e+01 & 1.009342e+01 & 6.322262e+00 & 9.277962e+01 & 9.327142e+00 & 5.079237e+00 & 9.361127e+01 & 9.404608e+00 & 3.647101e+00 & 9.529410e+01 & 9.935683e+00 & 5.602129e+00 & 9.552628e+01 & 1.089623e+01 & 2.145201e+00 & 9.363857e+01 & 9.645505e+00 & -4.005118e-01 & 9.140607e+01 & 1.001545e+01 & 1.004836e+03 & 9.281250e+01 & 1.166276e+01 & 1.398749e+01 & 9.281250e+01 & 1.166276e+01 & 1.002007e+01 & 
1977010106 91.853699 10.060760 4.840048e+00 & 9.158130e+01 & 1.047702e+01 & 9.104620e+00 & 9.178698e+01 & 1.014845e+01 & 7.066186e+00 & 9.211384e+01 & 1.018272e+01 & 4.725726e+00 & 9.224743e+01 & 1.014309e+01 & 3.678151e+00 & 9.508819e+01 & 8.319309e+00 & 3.955925e+00 & 9.444733e+01 & 8.990891e+00 & 2.371160e+00 & 1.000000e+25 & 1.000000e+25 & -2.195457e+00 & 9.134852e+01 & 1.011214e+01 & 1.006027e+03 & 9.281250e+01 & 1.306791e+01 & 1.352346e+01 & 8.859375e+01 & 1.419203e+01 & 1.069832e+01 & 
1977010112 91.831177 10.259005 5.225758e+00 & 9.163649e+01 & 1.073857e+01 & 9.555883e+00 & 9.182863e+01 & 1.023707e+01 & 8.401738e+00 & 9.204882e+01 & 1.019108e+01 & 6.123834e+00 & 9.199514e+01 & 1.024880e+01 & 4.666982e+00 & 9.393343e+01 & 6.918229e+00 & 2.880202e+00 & 9.326273e+01 & 8.905324e+00 & 2.961633e+00 & 9.394375e+01 & 1.140154e+01 & 1.747143e+00 & 9.153780e+01 & 1.035881e+01 & 1.005169e+03 & 8.859375e+01 & 1.278688e+01 & 1.486792e+01 & 9.084375e+01 & 1.250585e+01 & 1.109278e+01 & 
1977010118 91.459717 10.098152 5.005932e+00 & 9.127920e+01 & 1.044969e+01 & 9.349835e+00 & 9.136938e+01 & 1.010647e+01 & 7.809854e+00 & 9.183946e+01 & 1.010065e+01 & 6.243655e+00 & 9.217699e+01 & 9.919384e+00 & 5.236716e+00 & 9.309149e+01 & 9.222656e+00 & 2.694323e+00 & 9.222762e+01 & 9.778014e+00 & 2.449352e+00 & 9.270560e+01 & 1.072175e+01 & 3.046432e-01 & 9.112480e+01 & 1.025019e+01 & 1.005952e+03 & 8.859375e+01 & 1.250585e+01 & 1.570704e+01 & 8.915625e+01 & 1.110070e+01 & 1.183400e+01 & 
1977010200 90.996994 10.439696 4.589033e+00 & 9.118987e+01 & 1.088638e+01 & 9.799962e+00 & 9.076860e+01 & 1.040023e+01 & 7.981698e+00 & 9.101801e+01 & 9.906099e+00 & 4.533162e+00 & 9.195492e+01 & 9.541697e+00 & 3.203660e+00 & 9.280776e+01 & 8.328899e+00 & 2.895133e+00 & 9.257545e+01 & 8.221969e+00 & 2.236815e+00 & 9.066255e+01 & 1.059043e+01 & 1.611034e-01 & 9.110905e+01 & 1.062188e+01 & 1.005154e+03 & 8.859375e+01 & 1.138173e+01 & 1.343238e+01 & 8.887500e+01 & 1.334894e+01 & 1.113896e+01 & 
1977010206 90.636864 10.507781 4.332152e+00 & 9.087193e+01 & 1.070507e+01 & 9.041609e+00 & 9.056579e+01 & 1.046366e+01 & 7.342109e+00 & 9.056276e+01 & 1.017733e+01 & 4.477030e+00 & 9.126744e+01 & 9.789815e+00 & 2.075680e+00 & 9.044628e+01 & 6.429168e+00 & 3.085681e+00 & 9.203246e+01 & 8.130100e+00 & 3.109096e+00 & 9.251379e+01 & 4.565243e+00 & 6.982038e-01 & 9.069991e+01 & 1.061031e+01 & 1.006466e+03 & 8.831250e+01 & 1.138173e+01 & 1.483354e+01 & 8.859375e+01 & 1.138173e+01 & 1.257889e+01 & 
1977010212 90.305092 10.379738 3.255734e+00 & 9.056211e+01 & 1.125030e+01 & 9.099431e+00 & 9.032851e+01 & 1.030348e+01 & 5.296933e+00 & 9.010733e+01 & 9.684587e+00 & 2.910392e+00 & 8.942024e+01 & 4.828371e+00 & 3.374417e+00 & 8.929562e+01 & 5.189673e+00 & 3.216918e+00 & 9.161636e+01 & 6.933342e+00 & 3.229133e+00 & 9.197220e+01 & 4.223749e+00 & 1.006663e+00 & 9.069589e+01 & 1.096458e+01 & 1.005780e+03 & 8.859375e+01 & 1.110070e+01 & 1.550133e+01 & 8.859375e+01 & 1.053864e+01 & 1.263508e+01 & 
1977010218 89.902946 10.189189 2.904142e+00 & 9.030447e+01 & 1.059434e+01 & 8.115266e+00 & 9.001386e+01 & 1.035050e+01 & 5.083507e+00 & 8.951752e+01 & 9.770042e+00 & 3.459034e+00 & 1.000000e+25 & 1.000000e+25 & 2.611300e-01 & 1.000000e+25 & 1.000000e+25 & -1.773372e+00 & 8.992442e+01 & 5.572514e+00 & 3.342014e+00 & 8.989117e+01 & 6.561674e+00 & -1.494126e-01 & 9.028606e+01 & 1.131284e+01 & 1.007588e+03 & 8.887500e+01 & 1.222482e+01 & 1.336387e+01 & 8.915625e+01 & 1.222482e+01 & 1.150654e+01 & 
1977010300 89.547523 10.311915 2.495969e+00 & 9.014122e+01 & 1.096677e+01 & 5.905736e+00 & 9.016111e+01 & 1.067886e+01 & 4.687288e+00 & 8.924163e+01 & 9.527047e+00 & 3.524641e+00 & 1.000000e+25 & 1.000000e+25 & 4.902345e-01 & 9.128465e+01 & 9.901237e+00 & 5.607074e-01 & 8.962607e+01 & 5.222756e+00 & 2.952286e+00 & 9.047819e+01 & 8.751307e+00 & 1.797080e-01 & 8.991576e+01 & 1.027426e+01 & 1.007489e+03 & 8.859375e+01 & 1.138173e+01 & 1.299364e+01 & 8.915625e+01 & 1.278688e+01 & 1.093545e+01 & 
1977010306 89.197098 10.376358 2.350719e+00 & 9.002534e+01 & 1.075653e+01 & 5.529332e+00 & 9.005717e+01 & 1.143896e+01 & 4.149180e+00 & 8.866845e+01 & 1.006898e+01 & 3.764908e+00 & 1.000000e+25 & 1.000000e+25 & 1.589757e-01 & 8.958216e+01 & 8.367693e+00 & 5.427119e-01 & 8.927966e+01 & 5.423655e+00 & 3.330119e+00 & 9.117961e+01 & 2.575259e+00 & 1.627092e+00 & 8.976812e+01 & 1.118402e+01 & 1.008973e+03 & 8.887500e+01 & 1.222482e+01 & 1.332134e+01 & 8.831250e+01 & 1.250585e+01 & 1.038326e+01 & 
