1947073118 266.000000 21.000000 1.000000e+25 & 1.801000e+01 & 
1947080100 265.700012 22.000000 1.000000e+25 & 1.801000e+01 & 
1947080106 265.299988 23.000000 1.000000e+25 & 1.801000e+01 & 
1947080112 264.600006 24.100000 1.000000e+25 & 1.801000e+01 & 
1947080118 263.700012 24.900000 1.000000e+25 & 2.058000e+01 & 
1947080200 262.700012 25.600000 1.000000e+25 & 2.315000e+01 & 
1947080206 261.899994 26.000000 1.000000e+25 & 2.058000e+01 & 
1947080212 261.500000 26.100000 1.000000e+25 & 1.543000e+01 & 
TRACK_ID  19 START_TIME 1947072600
POINT_NUM  21
1947072600 132.800003 18.200001 1.000000e+25 & 1.000000e+25 & 
1947072606 132.009995 18.420000 1.000000e+25 & 1.000000e+25 & 
1947072612 131.199997 18.700001 1.000000e+25 & 1.000000e+25 & 
1947072618 130.369995 18.900000 1.000000e+25 & 1.000000e+25 & 
1947072700 129.500000 19.299999 1.000000e+25 & 1.000000e+25 & 
1947072706 129.050003 20.020000 1.000000e+25 & 1.000000e+25 & 
1947072712 129.000000 21.000000 1.000000e+25 & 1.000000e+25 & 
1947072718 128.750000 21.820000 1.000000e+25 & 1.000000e+25 & 
1947072800 127.900002 22.600000 1.000000e+25 & 1.000000e+25 & 
1947072806 126.800003 23.080000 1.000000e+25 & 1.000000e+25 & 
1947072812 125.599998 23.200001 1.000000e+25 & 1.000000e+25 & 
1947072818 124.790001 23.219999 1.000000e+25 & 1.000000e+25 & 
1947072900 124.099998 23.299999 1.000000e+25 & 1.000000e+25 & 
1947072906 123.470001 23.379999 1.000000e+25 & 1.000000e+25 & 
1947072912 122.900002 23.600000 1.000000e+25 & 1.000000e+25 & 
1947072918 122.510002 24.110001 1.000000e+25 & 1.000000e+25 & 
1947073000 122.800003 25.600000 1.000000e+25 & 1.000000e+25 & 
1947073006 124.089996 26.879999 1.000000e+25 & 1.000000e+25 & 
1947073012 126.000000 28.000000 1.000000e+25 & 1.000000e+25 & 
1947073018 128.100006 28.820000 1.000000e+25 & 1.000000e+25 & 
1947073100 130.300003 29.600000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  21 START_TIME 1947080412
POINT_NUM  21
1947080412 136.300003 20.000000 1.000000e+25 & 1.000000e+25 & 
1947080418 136.229996 21.980000 1.000000e+25 & 1.000000e+25 & 
1947080500 136.000000 24.100000 1.000000e+25 & 1.000000e+25 & 
1947080506 135.029999 26.600000 1.000000e+25 & 1.000000e+25 & 
1947080512 134.399994 28.700001 1.000000e+25 & 1.000000e+25 & 
1947080518 134.529999 29.629999 1.000000e+25 & 1.000000e+25 & 
1947080600 135.300003 30.200001 1.000000e+25 & 1.000000e+25 & 
1947080606 136.289993 30.549999 1.000000e+25 & 1.000000e+25 & 
1947080612 136.600006 31.400000 1.000000e+25 & 1.000000e+25 & 
1947080618 136.860001 32.669998 1.000000e+25 & 1.000000e+25 & 
1947080700 137.500000 34.000000 1.000000e+25 & 1.000000e+25 & 
1947080706 139.899994 34.700001 1.000000e+25 & 1.000000e+25 & 
1947080712 142.000000 35.000000 1.000000e+25 & 1.000000e+25 & 
1947080718 145.000000 36.000000 1.000000e+25 & 1.000000e+25 & 
1947080800 150.000000 37.000000 1.000000e+25 & 1.000000e+25 & 
1947080806 153.000000 38.000000 1.000000e+25 & 1.000000e+25 & 
1947080812 156.000000 39.500000 1.000000e+25 & 1.000000e+25 & 
1947080818 159.000000 40.000000 1.000000e+25 & 1.000000e+25 & 
1947080900 163.000000 40.000000 1.000000e+25 & 1.000000e+25 & 
1947080906 166.500000 40.000000 1.000000e+25 & 1.000000e+25 & 
1947080912 170.000000 40.000000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  22 START_TIME 1947080906
POINT_NUM  29
1947080906 284.500000 12.700000 1.000000e+25 & 1.286000e+01 & 
1947080912 283.799988 13.000000 1.000000e+25 & 1.286000e+01 & 
1947080918 283.100006 13.300000 1.000000e+25 & 1.286000e+01 & 
1947081000 282.399994 13.700000 1.000000e+25 & 1.286000e+01 & 
1947081006 281.700012 14.100000 1.000000e+25 & 1.286000e+01 & 
1947081012 281.000000 14.500000 1.000000e+25 & 1.286000e+01 & 
1947081018 280.299988 15.000000 1.000000e+25 & 1.286000e+01 & 
1947081100 279.600006 15.500000 1.000000e+25 & 1.543000e+01 & 
1947081106 278.799988 16.000000 1.000000e+25 & 1.543000e+01 & 
1947081112 278.000000 16.500000 1.000000e+25 & 1.543000e+01 & 
1947081118 277.000000 17.200001 1.000000e+25 & 1.543000e+01 & 
1947081200 275.799988 18.100000 1.000000e+25 & 1.801000e+01 & 
1947081206 274.600006 19.100000 1.000000e+25 & 2.058000e+01 & 
1947081212 273.399994 19.700001 1.000000e+25 & 2.315000e+01 & 
1947081218 272.100006 20.000000 1.000000e+25 & 2.058000e+01 & 
1947081300 270.700012 20.299999 1.000000e+25 & 2.058000e+01 & 
1947081306 269.299988 20.600000 1.000000e+25 & 2.315000e+01 & 
1947081312 268.100006 20.799999 1.000000e+25 & 2.572000e+01 & 
1947081318 267.100006 20.799999 1.000000e+25 & 3.087000e+01 & 
1947081400 266.200012 20.799999 1.000000e+25 & 3.601000e+01 & 
1947081406 265.600006 21.100000 1.000000e+25 & 4.116000e+01 & 
1947081412 265.000000 21.600000 1.000000e+25 & 4.630000e+01 & 
1947081418 264.200012 21.900000 9.770000e+02 & 4.630000e+01 & 
1947081500 263.399994 22.000000 1.000000e+25 & 4.887000e+01 & 
1947081506 262.799988 21.900000 1.000000e+25 & 4.887000e+01 & 
1947081512 262.200012 21.600000 1.000000e+25 & 4.373000e+01 & 
1947081518 261.700012 21.299999 1.000000e+25 & 3.344000e+01 & 
1947081600 261.399994 21.000000 1.000000e+25 & 2.315000e+01 & 
1947081606 261.200012 20.299999 1.000000e+25 & 1.543000e+01 & 
TRACK_ID  25 START_TIME 1947081612
POINT_NUM  11
1947081612 115.400002 18.000000 1.000000e+25 & 1.000000e+25 & 
1947081618 114.370003 18.920000 1.000000e+25 & 1.000000e+25 & 
1947081700 113.599998 19.600000 1.000000e+25 & 1.000000e+25 & 
1947081706 113.260002 19.889999 1.000000e+25 & 1.000000e+25 & 
1947081712 113.099998 20.000000 1.000000e+25 & 1.000000e+25 & 
1947081718 112.830002 20.180000 1.000000e+25 & 1.000000e+25 & 
1947081800 112.500000 20.400000 1.000000e+25 & 1.000000e+25 & 
1947081806 112.059998 20.690001 1.000000e+25 & 1.000000e+25 & 
1947081812 111.599998 21.000000 1.000000e+25 & 1.000000e+25 & 
1947081818 111.180000 21.270000 1.000000e+25 & 1.000000e+25 & 
1947081900 110.800003 21.500000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  23 START_TIME 1947081012
POINT_NUM  27
1947081012 119.099998 16.299999 1.000000e+25 & 1.000000e+25 & 
1947081018 118.800003 16.549999 1.000000e+25 & 1.000000e+25 & 
1947081100 118.400002 16.900000 1.000000e+25 & 1.000000e+25 & 
1947081106 117.809998 17.430000 1.000000e+25 & 1.000000e+25 & 
1947081112 117.000000 18.000000 1.000000e+25 & 1.000000e+25 & 
1947081118 116.000000 18.530001 1.000000e+25 & 1.000000e+25 & 
1947081200 114.900002 18.900000 1.000000e+25 & 1.000000e+25 & 
1947081206 113.849998 19.059999 1.000000e+25 & 1.000000e+25 & 
1947081212 112.800003 19.000000 1.000000e+25 & 1.000000e+25 & 
1947081218 111.800003 18.730000 1.000000e+25 & 1.000000e+25 & 
1947081300 110.699997 18.400000 1.000000e+25 & 1.000000e+25 & 
1947081306 109.360001 18.200001 1.000000e+25 & 1.000000e+25 & 
1947081312 107.900002 18.100000 1.000000e+25 & 1.000000e+25 & 
1947081318 106.610001 18.190001 1.000000e+25 & 1.000000e+25 & 
1947081400 105.000000 18.200001 1.000000e+25 & 1.000000e+25 & 
1947081406 102.720001 17.740000 1.000000e+25 & 1.000000e+25 & 
1947081412 100.099998 17.299999 1.000000e+25 & 1.000000e+25 & 
1947081418 97.239998 17.270000 1.000000e+25 & 1.000000e+25 & 
1947081500 94.800003 17.600000 1.000000e+25 & 1.000000e+25 & 
1947081506 93.589996 18.320000 1.000000e+25 & 1.000000e+25 & 
1947081512 92.800003 19.200001 1.000000e+25 & 1.000000e+25 & 
1947081518 91.540001 19.940001 1.000000e+25 & 1.000000e+25 & 
1947081600 90.300003 20.500000 1.000000e+25 & 1.000000e+25 & 
1947081606 89.339996 20.740000 1.000000e+25 & 1.000000e+25 & 
1947081612 88.500000 20.900000 1.000000e+25 & 1.000000e+25 & 
1947081618 87.660004 21.240000 1.000000e+25 & 1.000000e+25 & 
1947081700 86.800003 21.700001 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  26 START_TIME 1947081818
POINT_NUM  37
1947081818 278.000000 23.299999 1.000000e+25 & 1.543000e+01 & 
1947081900 277.299988 23.000000 1.000000e+25 & 1.543000e+01 & 
1947081906 276.700012 23.000000 1.000000e+25 & 1.801000e+01 & 
1947081912 276.100006 23.400000 1.000000e+25 & 2.058000e+01 & 
1947081918 275.600006 24.100000 1.000000e+25 & 2.315000e+01 & 
1947082000 274.600006 24.100000 1.000000e+25 & 2.315000e+01 & 
1947082006 273.700012 24.200001 1.000000e+25 & 2.315000e+01 & 
1947082012 273.000000 24.400000 1.000000e+25 & 2.058000e+01 & 
1947082018 272.700012 24.600000 1.000000e+25 & 2.058000e+01 & 
1947082100 272.500000 25.200001 1.000000e+25 & 2.058000e+01 & 
1947082106 272.299988 26.000000 1.000000e+25 & 2.058000e+01 & 
1947082112 272.000000 26.799999 1.000000e+25 & 2.058000e+01 & 
1947082118 271.600006 27.700001 1.000000e+25 & 2.058000e+01 & 
1947082200 270.799988 28.299999 1.004000e+03 & 2.058000e+01 & 
1947082206 270.200012 28.600000 1.000000e+25 & 2.058000e+01 & 
1947082212 269.799988 28.900000 1.000000e+25 & 2.058000e+01 & 
1947082218 269.200012 29.400000 1.000000e+25 & 1.801000e+01 & 
1947082300 268.700012 29.000000 1.000000e+25 & 1.801000e+01 & 
1947082306 268.299988 28.400000 1.000000e+25 & 2.058000e+01 & 
1947082312 267.700012 27.900000 1.000000e+25 & 2.315000e+01 & 
1947082318 267.100006 28.000000 1.000000e+25 & 2.829000e+01 & 
1947082400 266.500000 28.299999 1.000000e+25 & 3.087000e+01 & 
1947082406 266.100006 28.600000 1.000000e+25 & 3.344000e+01 & 
1947082412 265.899994 28.900000 1.000000e+25 & 3.601000e+01 & 
1947082418 265.500000 29.100000 9.840000e+02 & 3.601000e+01 & 
1947082500 265.000000 29.299999 1.000000e+25 & 3.344000e+01 & 
1947082506 264.500000 29.600000 1.000000e+25 & 2.572000e+01 & 
1947082512 264.000000 30.000000 1.000000e+25 & 1.801000e+01 & 
1947082518 263.500000 30.400000 1.000000e+25 & 1.543000e+01 & 
1947082600 263.000000 30.799999 1.000000e+25 & 1.543000e+01 & 
1947082606 262.700012 31.200001 1.000000e+25 & 1.286000e+01 & 
1947082612 262.399994 31.600000 1.000000e+25 & 1.029000e+01 & 
1947082618 262.100006 32.000000 1.000000e+25 & 1.029000e+01 & 
1947082700 261.899994 32.400002 1.000000e+25 & 1.029000e+01 & 
1947082706 262.000000 33.000000 1.000000e+25 & 1.029000e+01 & 
1947082712 262.100006 33.799999 1.000000e+25 & 7.720000e+00 & 
1947082718 262.100006 35.000000 1.000000e+25 & 7.720000e+00 & 
TRACK_ID  24 START_TIME 1947081206
POINT_NUM  10
1947081206 115.099998 17.900000 1.000000e+25 & 1.000000e+25 & 
1947081212 113.800003 18.700001 1.000000e+25 & 1.000000e+25 & 
1947081218 112.699997 19.400000 1.000000e+25 & 1.000000e+25 & 
1947081300 111.900002 20.200001 1.000000e+25 & 1.000000e+25 & 
1947081306 111.400002 21.900000 1.000000e+25 & 1.000000e+25 & 
1947081312 110.000000 21.500000 1.000000e+25 & 1.000000e+25 & 
1947081318 108.500000 20.700001 1.000000e+25 & 1.000000e+25 & 
1947081400 107.000000 20.500000 1.000000e+25 & 1.000000e+25 & 
1947081406 106.000000 20.500000 1.000000e+25 & 1.000000e+25 & 
1947081412 105.000000 20.000000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  27 START_TIME 1947082018
POINT_NUM  30
1947082018 87.400002 16.900000 1.000000e+25 & 1.000000e+25 & 
1947082100 87.099998 17.000000 1.000000e+25 & 1.000000e+25 & 
1947082106 86.800003 16.990000 1.000000e+25 & 1.000000e+25 & 
1947082112 86.480003 16.990000 1.000000e+25 & 1.000000e+25 & 
1947082118 86.199997 17.090000 1.000000e+25 & 1.000000e+25 & 
1947082200 86.099998 17.320000 1.000000e+25 & 1.000000e+25 & 
1947082206 86.190002 17.610001 1.000000e+25 & 1.000000e+25 & 
1947082212 86.389999 17.920000 1.000000e+25 & 1.000000e+25 & 
1947082218 86.589996 18.219999 1.000000e+25 & 1.000000e+25 & 
1947082300 86.709999 18.510000 1.000000e+25 & 1.000000e+25 & 
1947082306 86.900002 18.889999 1.000000e+25 & 1.000000e+25 & 
1947082312 87.099998 19.209999 1.000000e+25 & 1.000000e+25 & 
1947082318 87.300003 19.500000 1.000000e+25 & 1.000000e+25 & 
1947082400 87.410004 19.700001 1.000000e+25 & 1.000000e+25 & 
1947082406 87.370003 20.230000 1.000000e+25 & 1.000000e+25 & 
1947082412 86.870003 21.209999 1.000000e+25 & 1.000000e+25 & 
1947082418 85.820000 22.100000 1.000000e+25 & 1.000000e+25 & 
1947082500 84.430000 22.790001 1.000000e+25 & 1.000000e+25 & 
1947082506 83.190002 23.110001 1.000000e+25 & 1.000000e+25 & 
1947082512 81.989998 23.219999 1.000000e+25 & 1.000000e+25 & 
1947082518 80.820000 23.400000 1.000000e+25 & 1.000000e+25 & 
1947082600 79.809998 23.600000 1.000000e+25 & 1.000000e+25 & 
1947082606 79.000000 23.790001 1.000000e+25 & 1.000000e+25 & 
1947082612 78.300003 23.820000 1.000000e+25 & 1.000000e+25 & 
1947082618 77.790001 23.980000 1.000000e+25 & 1.000000e+25 & 
1947082700 77.269997 24.100000 1.000000e+25 & 1.000000e+25 & 
1947082706 76.129997 24.309999 1.000000e+25 & 1.000000e+25 & 
1947082712 74.610001 24.610001 1.000000e+25 & 1.000000e+25 & 
