0
0 0
TRACK_NUM        71 ADD_FLD   10  30 &1111111111
TRACK_ID  561
POINT_NUM  80
33 192.337738 5.660010 1.409769e+00 & 1.935748e+02 & 6.764534e+00 & 2.059225e+00 & 1.929980e+02 & 4.294335e+00 & 1.454569e+00 & 1.905572e+02 & 5.479243e+00 & 2.259188e+00 & 1.000000e+25 & 1.000000e+25 & 2.202436e-01 & 1.910052e+02 & 5.511707e+00 & 5.289371e-01 & 1.892001e+02 & 4.482265e+00 & 1.090533e+00 & 1.887273e+02 & 4.564690e+00 & 1.615441e+00 & 1.937665e+02 & 3.584645e+00 & 1.008956e+03 & 1.962500e+02 & 8.000000e+00 & 1.149481e+01 & 1.963125e+02 & 9.133487e+00 & 9.076477e+00 & 
34 191.528015 5.005939 1.623822e+00 & 1.923861e+02 & 6.133610e+00 & 2.091233e+00 & 1.918182e+02 & 3.652692e+00 & 1.250393e+00 & 1.907412e+02 & 5.103853e+00 & 2.071877e+00 & 1.000000e+25 & 1.000000e+25 & 3.152956e-01 & 1.895782e+02 & 5.213208e+00 & 6.702730e-01 & 1.887161e+02 & 4.269540e+00 & 3.121071e+00 & 1.875357e+02 & 5.315108e+00 & 1.163914e+00 & 1.909572e+02 & 5.461404e+00 & 1.009875e+03 & 1.862500e+02 & 7.250000e+00 & 1.337717e+01 & 1.861875e+02 & 7.166274e+00 & 1.093037e+01 & 
35 189.856781 4.624355 1.710151e+00 & 1.898379e+02 & 5.102663e+00 & 2.275595e+00 & 1.909045e+02 & 3.365234e+00 & 1.290305e+00 & 1.881222e+02 & 3.894670e+00 & 2.235914e+00 & 1.000000e+25 & 1.000000e+25 & 9.747729e-02 & 1.859798e+02 & 3.635565e+00 & 1.025165e+00 & 1.872526e+02 & 4.203126e+00 & 3.208811e+00 & 1.863687e+02 & 4.810316e+00 & 9.055197e-01 & 1.000000e+25 & 1.000000e+25 & 1.010894e+03 & 1.867500e+02 & 8.000000e+00 & 1.524466e+01 & 1.901250e+02 & 1.025761e+01 & 1.139641e+01 & 
36 187.969421 4.286273 1.558742e+00 & 1.877979e+02 & 4.819310e+00 & 2.028625e+00 & 1.898518e+02 & 1.620883e+00 & 1.525143e+00 & 1.900169e+02 & 1.070683e+00 & 2.053796e+00 & 1.887814e+02 & 9.660090e-01 & 1.866517e+00 & 1.841166e+02 & 2.284306e+00 & 1.573025e+00 & 1.862462e+02 & 4.293249e+00 & 2.014759e+00 & 1.859827e+02 & 6.212803e+00 & 1.531858e+00 & 1.869178e+02 & 3.521933e+00 & 1.009857e+03 & 1.887500e+02 & 8.750000e+00 & 1.661673e+01 & 1.873125e+02 & 9.695547e+00 & 1.202733e+01 & 
37 185.765686 4.873298 1.591608e+00 & 1.836747e+02 & 4.574894e+00 & 2.163093e+00 & 1.000000e+25 & 1.000000e+25 & 4.408777e-01 & 1.865640e+02 & 7.127913e+00 & 3.079486e+00 & 1.878136e+02 & 6.543066e+00 & 6.209821e-01 & 1.000000e+25 & 1.000000e+25 & -5.445160e-01 & 1.845704e+02 & 4.347109e+00 & 2.252117e+00 & 1.000000e+25 & 1.000000e+25 & -6.518763e-01 & 1.000000e+25 & 1.000000e+25 & 1.009398e+03 & 1.827500e+02 & 6.750000e+00 & 1.520702e+01 & 1.881562e+02 & 1.025761e+01 & 1.118767e+01 & 
38 183.302216 4.473567 1.582422e+00 & 1.823150e+02 & 4.290151e+00 & 2.869271e+00 & 1.818176e+02 & 4.221058e+00 & 1.275688e+00 & 1.844922e+02 & 6.560504e+00 & 2.964495e+00 & 1.841259e+02 & 5.671050e+00 & 8.727867e-01 & 1.858793e+02 & 7.252017e+00 & -1.237174e-01 & 1.000000e+25 & 1.000000e+25 & 6.884318e-01 & 1.000000e+25 & 1.000000e+25 & 2.011314e+00 & 1.829811e+02 & 3.989017e+00 & 1.009292e+03 & 1.887500e+02 & 6.750000e+00 & 1.472848e+01 & 1.864688e+02 & 9.414517e+00 & 1.145591e+01 & 
39 182.475525 3.835468 1.748551e+00 & 1.818958e+02 & 4.171431e+00 & 3.217929e+00 & 1.823905e+02 & 2.930836e+00 & 1.984654e+00 & 1.806549e+02 & -1.950736e-01 & 1.717224e+00 & 1.803133e+02 & -1.673045e+00 & 2.964900e+00 & 1.810454e+02 & -2.318551e+00 & 1.753263e+00 & 1.789423e+02 & 1.855510e-01 & 3.400022e+00 & 1.779498e+02 & 3.008674e+00 & 4.966111e+00 & 1.857383e+02 & 3.388237e+00 & 1.010462e+03 & 1.865000e+02 & 7.000000e+00 & 1.543904e+01 & 1.845000e+02 & 9.414517e+00 & 1.190299e+01 & 
40 181.787018 3.521933 1.810664e+00 & 1.813594e+02 & 4.293910e+00 & 4.114558e+00 & 1.822934e+02 & 2.894073e+00 & 2.764831e+00 & 1.801292e+02 & -2.996388e-01 & 1.692404e+00 & 1.770441e+02 & -2.964201e+00 & 3.159061e+00 & 1.779564e+02 & -9.669338e-02 & 1.727453e+00 & 1.000000e+25 & 1.000000e+25 & 5.116318e-01 & 1.773018e+02 & 3.312187e+00 & 4.026550e+00 & 1.778895e+02 & 1.101405e+00 & 1.009152e+03 & 1.865000e+02 & 7.250000e+00 & 1.714553e+01 & 1.825312e+02 & 8.852456e+00 & 1.182230e+01 & 
41 180.592819 3.234832 1.860760e+00 & 1.807665e+02 & 4.193523e+00 & 4.345221e+00 & 1.815879e+02 & 2.931757e+00 & 2.642635e+00 & 1.799187e+02 & 2.897315e+00 & 1.871622e+00 & 1.823132e+02 & 3.529105e+00 & 9.550183e-01 & 1.841513e+02 & 4.862106e+00 & 1.503658e+00 & 1.838649e+02 & 7.986646e-02 & 3.048301e+00 & 1.836394e+02 & 3.121924e+00 & 3.817627e+00 & 1.000000e+25 & 1.000000e+25 & 1.010191e+03 & 1.837500e+02 & 6.750000e+00 & 1.378623e+01 & 1.808438e+02 & 8.571426e+00 & 1.071277e+01 & 
42 179.689316 3.318944 1.869721e+00 & 1.801748e+02 & 4.350849e+00 & 3.960925e+00 & 1.778402e+02 & 2.470978e+00 & 2.329293e+00 & 1.775361e+02 & 2.653469e+00 & 1.637103e+00 & 1.793169e+02 & 2.540386e+00 & 8.374991e-01 & 1.810912e+02 & 3.482881e+00 & 1.220728e+00 & 1.834270e+02 & 7.893100e-01 & 4.095867e+00 & 1.831727e+02 & 2.581423e+00 & 3.953945e+00 & 1.800098e+02 & 2.749146e+00 & 1.008191e+03 & 1.802500e+02 & 6.250000e+00 & 1.452127e+01 & 1.800000e+02 & 6.604213e+00 & 1.160444e+01 & 
