0
0 0
TRACK_NUM        59 ADD_FLD   10  30 &1111111111
TRACK_ID  9119 START_TIME 1983051112
POINT_NUM  74
1983051112 273.350830 9.313839 1.181708e+00 & 2.731168e+02 & 9.233895e+00 & 6.939083e+00 & 2.725404e+02 & 9.863595e+00 & 2.381039e+00 & 2.715063e+02 & 6.379149e+00 & 2.979961e-01 & 2.701614e+02 & 3.437982e+00 & 2.744402e-01 & 2.706476e+02 & 2.644320e+00 & 3.975421e-01 & 2.726576e+02 & 2.753920e+00 & 3.147368e+00 & 1.000000e+25 & 1.000000e+25 & 8.274133e-01 & 2.740511e+02 & 7.748296e+00 & 1.006039e+03 & 2.740000e+02 & 1.125000e+01 & 1.862749e+01 & 2.728125e+02 & 1.053864e+01 & 1.143127e+01 & 
1983051118 272.425415 8.845325 1.273785e+00 & 2.726172e+02 & 8.905878e+00 & 6.811402e+00 & 2.717735e+02 & 9.764135e+00 & 1.984162e+00 & 2.698624e+02 & 1.029909e+01 & -1.214421e-01 & 2.721415e+02 & 1.026744e+01 & 9.929096e-01 & 2.732804e+02 & 8.993532e+00 & 9.632640e-01 & 2.744551e+02 & 9.170878e+00 & 5.213342e-01 & 2.713873e+02 & 9.604576e+00 & 1.079135e+00 & 2.730478e+02 & 8.928599e+00 & 1.006897e+03 & 2.727500e+02 & 1.075000e+01 & 1.732928e+01 & 2.736562e+02 & 1.110070e+01 & 1.177711e+01 & 
1983051200 271.315063 8.571543 1.474938e+00 & 2.720670e+02 & 8.693837e+00 & 7.047789e+00 & 2.705866e+02 & 9.670267e+00 & 2.414692e+00 & 2.693182e+02 & 1.009889e+01 & -2.131908e-01 & 2.711403e+02 & 9.950278e+00 & 8.769467e-01 & 1.000000e+25 & 1.000000e+25 & 1.731393e-02 & 2.743170e+02 & 8.559003e+00 & 4.712077e-01 & 2.740032e+02 & 3.994938e+00 & 1.178301e+00 & 2.735493e+02 & 1.019960e+01 & 1.005172e+03 & 2.730000e+02 & 1.100000e+01 & 1.910238e+01 & 2.730938e+02 & 1.053864e+01 & 1.111775e+01 & 
1983051206 269.811096 8.219679 1.688759e+00 & 2.705689e+02 & 8.474154e+00 & 6.215306e+00 & 2.685546e+02 & 8.665606e+00 & 2.688319e+00 & 2.731756e+02 & 7.395083e+00 & 3.869704e-01 & 2.759878e+02 & 4.666995e+00 & 1.675323e+00 & 2.759918e+02 & 5.798202e+00 & 3.224176e+00 & 2.774649e+02 & 6.053657e+00 & 2.094932e+00 & 2.756343e+02 & 7.418335e+00 & -2.226952e-01 & 2.708906e+02 & 7.616247e+00 & 1.007433e+03 & 2.715000e+02 & 1.050000e+01 & 1.958547e+01 & 2.708438e+02 & 1.053864e+01 & 1.152508e+01 & 
1983051212 272.213989 9.023441 1.566965e+00 & 2.718231e+02 & 8.728798e+00 & 5.798736e+00 & 2.727824e+02 & 1.016672e+01 & 1.943816e+00 & 2.741559e+02 & 8.545524e+00 & 6.191982e-01 & 2.733355e+02 & 9.071627e+00 & 6.868029e-01 & 2.744015e+02 & 5.747509e+00 & 2.520492e+00 & 1.000000e+25 & 1.000000e+25 & -2.828444e-01 & 2.755382e+02 & 1.027812e+00 & 1.556223e+00 & 2.710309e+02 & 8.026677e+00 & 1.006107e+03 & 2.737500e+02 & 1.125000e+01 & 1.804993e+01 & 2.739375e+02 & 1.110070e+01 & 1.231067e+01 & 
1983051218 270.440094 8.276272 1.726877e+00 & 2.715904e+02 & 8.585045e+00 & 5.833988e+00 & 2.718472e+02 & 9.619405e+00 & 1.949904e+00 & 2.714615e+02 & 1.183044e+01 & 6.496364e-01 & 1.000000e+25 & 1.000000e+25 & 1.975864e-02 & 2.741352e+02 & 1.091321e+01 & -1.141652e-01 & 2.737073e+02 & 1.006620e+01 & 2.253365e-01 & 2.766295e+02 & 1.161786e+01 & 5.880850e-01 & 2.724590e+02 & 9.227085e+00 & 1.007238e+03 & 2.730000e+02 & 1.075000e+01 & 1.640288e+01 & 2.736562e+02 & 1.110070e+01 & 1.260578e+01 & 
1983051300 267.342957 6.916145 2.287646e+00 & 2.659873e+02 & 6.701707e+00 & 5.429679e+00 & 2.662962e+02 & 7.017896e+00 & 2.979585e+00 & 2.677415e+02 & 7.670612e+00 & 2.045155e+00 & 2.677237e+02 & 7.340029e+00 & 1.842772e+00 & 1.000000e+25 & 1.000000e+25 & 4.685493e-01 & 2.664832e+02 & 7.041311e+00 & 1.022128e+00 & 2.666955e+02 & 8.283578e+00 & 1.966532e+00 & 2.669770e+02 & 7.948102e+00 & 1.006319e+03 & 2.720000e+02 & 1.075000e+01 & 1.738674e+01 & 2.621250e+02 & 4.918031e+00 & 9.022664e+00 & 
1983051306 266.879669 7.153403 2.503190e+00 & 2.680629e+02 & 8.380308e+00 & 5.813871e+00 & 2.689360e+02 & 9.057011e+00 & 2.769941e+00 & 2.693664e+02 & 8.966864e+00 & 1.408920e+00 & 2.665889e+02 & 6.439340e+00 & 1.789205e+00 & 2.658422e+02 & 8.091753e+00 & 7.195008e-01 & 2.657331e+02 & 7.342324e+00 & 1.652488e+00 & 2.655003e+02 & 7.420698e+00 & 2.849429e+00 & 2.672873e+02 & 6.194765e+00 & 1.008521e+03 & 2.715000e+02 & 1.075000e+01 & 1.805567e+01 & 2.711250e+02 & 1.081967e+01 & 1.052618e+01 & 
1983051312 265.982452 6.933798 2.688184e+00 & 2.666714e+02 & 7.800024e+00 & 6.646041e+00 & 2.667255e+02 & 8.675523e+00 & 3.094163e+00 & 2.651271e+02 & 5.709589e+00 & 1.994842e+00 & 2.649386e+02 & 6.115458e+00 & 2.531564e+00 & 2.645276e+02 & 8.083385e+00 & 1.074915e+00 & 2.639523e+02 & 7.838602e+00 & 1.928784e+00 & 2.647610e+02 & 7.310765e+00 & 2.179717e+00 & 2.660713e+02 & 6.548111e+00 & 1.006952e+03 & 2.700000e+02 & 1.100000e+01 & 1.406272e+01 & 2.705625e+02 & 1.081967e+01 & 9.592515e+00 & 
1983051318 265.379456 6.498934 2.657983e+00 & 2.664415e+02 & 7.446248e+00 & 6.458625e+00 & 2.660017e+02 & 8.669948e+00 & 2.765912e+00 & 1.000000e+25 & 1.000000e+25 & 1.602480e+00 & 2.662918e+02 & 5.016314e+00 & 2.257983e+00 & 2.677165e+02 & 4.310989e+00 & 2.055213e+00 & 1.000000e+25 & 1.000000e+25 & 2.128110e+00 & 2.700279e+02 & 4.651489e+00 & 6.775922e-01 & 2.659646e+02 & 6.785098e+00 & 1.009368e+03 & 2.687500e+02 & 1.050000e+01 & 1.269038e+01 & 2.694375e+02 & 1.053864e+01 & 8.875167e+00 & 
