0
0 0
TRACK_NUM        58 ADD_FLD   10  30 &1111111111
TRACK_ID  35 START_TIME 1953010100
POINT_NUM  13
1953010100 113.366020 8.760131 2.867315e+00 & 1.137341e+02 & 9.010439e+00 & 7.759077e+00 & 1.134006e+02 & 9.456560e+00 & 3.026990e+00 & 1.114847e+02 & 5.435501e+00 & 1.508044e+00 & 1.000000e+25 & 1.000000e+25 & 7.806852e-01 & 1.087534e+02 & 5.496421e+00 & 3.189366e+00 & 1.000000e+25 & 1.000000e+25 & 7.815844e+00 & 1.118152e+02 & 7.043025e+00 & 1.032701e+01 & 1.137664e+02 & 8.362282e+00 & 1.008290e+03 & 1.088438e+02 & 1.053864e+01 & 2.160401e+01 & 1.094062e+02 & 1.110070e+01 & 1.438712e+01 & 
1953010106 112.879356 8.853587 2.919685e+00 & 1.130865e+02 & 8.910111e+00 & 6.720129e+00 & 1.127472e+02 & 9.505692e+00 & 3.647182e+00 & 1.126311e+02 & 8.100000e+00 & 1.611327e+00 & 1.000000e+25 & 1.000000e+25 & 1.649339e+00 & 1.107492e+02 & 8.450804e+00 & 5.883546e+00 & 1.113270e+02 & 1.026304e+01 & 1.305637e+01 & 1.127375e+02 & 7.763992e+00 & 1.014938e+01 & 1.131012e+02 & 9.322046e+00 & 1.008839e+03 & 1.091250e+02 & 1.081967e+01 & 2.036149e+01 & 1.094062e+02 & 1.138173e+01 & 1.322971e+01 & 
1953010112 112.244431 8.743408 2.326976e+00 & 1.121855e+02 & 8.399386e+00 & 6.336073e+00 & 1.120795e+02 & 1.029257e+01 & 2.717994e+00 & 1.000000e+25 & 1.000000e+25 & 7.030215e-01 & 1.000000e+25 & 1.000000e+25 & 4.829252e-01 & 1.124432e+02 & 8.524808e+00 & 7.032006e+00 & 1.145660e+02 & 5.079733e+00 & 9.712244e+00 & 1.134643e+02 & 5.791995e+00 & 7.064231e+00 & 1.127919e+02 & 8.868871e+00 & 1.010334e+03 & 1.074375e+02 & 9.414517e+00 & 1.744256e+01 & 1.094062e+02 & 1.110070e+01 & 1.237339e+01 & 
1953010118 111.829712 9.401109 1.928384e+00 & 1.117851e+02 & 8.328285e+00 & 5.836557e+00 & 1.113014e+02 & 1.101499e+01 & 2.382621e+00 & 1.096966e+02 & 1.377667e+01 & 1.108102e+00 & 1.105721e+02 & 1.470366e+01 & -1.770134e-01 & 1.111786e+02 & 1.751085e+01 & 2.354123e+00 & 1.000000e+25 & 1.000000e+25 & 6.869553e+00 & 1.000000e+25 & 1.000000e+25 & 4.440553e+00 & 1.000000e+25 & 1.000000e+25 & 1.008313e+03 & 1.077188e+02 & 9.133487e+00 & 1.540606e+01 & 1.094062e+02 & 1.053864e+01 & 1.217928e+01 & 
1953010200 111.638634 9.443771 2.523981e+00 & 1.115920e+02 & 8.679106e+00 & 7.207397e+00 & 1.113842e+02 & 1.136419e+01 & 3.154145e+00 & 1.127352e+02 & 1.076353e+01 & 3.693102e-01 & 1.122138e+02 & 8.288930e+00 & 1.490028e+00 & 1.000000e+25 & 1.000000e+25 & 1.059257e+00 & 1.000000e+25 & 1.000000e+25 & 2.498623e+00 & 1.137217e+02 & 4.411416e+00 & 5.085983e+00 & 1.111132e+02 & 8.629416e+00 & 1.009391e+03 & 1.088438e+02 & 1.110070e+01 & 1.575250e+01 & 1.094062e+02 & 1.053864e+01 & 1.212548e+01 & 
1953010206 110.974564 10.240505 2.148757e+00 & 1.111941e+02 & 9.009923e+00 & 5.463539e+00 & 1.106908e+02 & 1.233471e+01 & 4.219369e+00 & 1.151426e+02 & 1.188949e+01 & 9.112720e-01 & 1.173323e+02 & 1.276430e+01 & -4.459479e-01 & 1.152010e+02 & 1.219376e+01 & -2.772360e-01 & 1.151313e+02 & 1.678391e+01 & -1.119726e+00 & 1.000000e+25 & 1.000000e+25 & 1.691776e+00 & 1.107671e+02 & 8.665625e+00 & 1.007969e+03 & 1.094062e+02 & 1.587821e+01 & 2.103540e+01 & 1.094062e+02 & 1.587821e+01 & 1.542393e+01 & 
1953010212 110.832520 11.883739 1.204865e+00 & 1.112806e+02 & 8.754730e+00 & 4.340638e+00 & 1.108201e+02 & 1.280915e+01 & 3.182040e+00 & 1.109647e+02 & 1.487953e+01 & 1.255463e+00 & 1.110089e+02 & 1.017684e+01 & 7.174730e-01 & 1.100718e+02 & 8.533518e+00 & 8.950832e+00 & 1.122051e+02 & 7.531218e+00 & 9.420466e+00 & 1.129590e+02 & 5.145575e+00 & 3.543364e+00 & 1.108463e+02 & 7.318686e+00 & 1.009731e+03 & 1.125000e+02 & 1.756440e+01 & 2.293634e+01 & 1.108125e+02 & 1.644028e+01 & 1.625856e+01 & 
1953010218 111.044838 13.743155 1.803717e+00 & 1.107442e+02 & 1.375481e+01 & 5.577798e+00 & 1.106869e+02 & 1.342882e+01 & 3.433741e+00 & 1.109347e+02 & 1.400610e+01 & 2.188877e+00 & 1.114545e+02 & 1.430962e+01 & 2.048759e+00 & 1.129459e+02 & 1.638550e+01 & 9.780621e-01 & 1.000000e+25 & 1.000000e+25 & 5.671077e+00 & 1.096419e+02 & 1.799375e+01 & 2.046901e+00 & 1.119766e+02 & 1.204724e+01 & 1.011168e+03 & 1.096875e+02 & 1.278688e+01 & 2.480431e+01 & 1.125000e+02 & 1.672131e+01 & 1.573253e+01 & 
1953010300 110.469284 11.997163 1.583470e+00 & 1.106947e+02 & 1.318325e+01 & 5.842406e+00 & 1.105699e+02 & 1.261427e+01 & 3.172403e+00 & 1.105295e+02 & 1.257341e+01 & 2.023645e+00 & 1.115676e+02 & 1.296503e+01 & 1.729509e+00 & 1.000000e+25 & 1.000000e+25 & -5.300587e-02 & 1.082868e+02 & 1.400305e+01 & 1.168205e+01 & 1.054956e+02 & 1.398092e+01 & 3.263667e+00 & 1.105807e+02 & 1.192298e+01 & 1.012620e+03 & 1.094062e+02 & 1.110070e+01 & 2.276362e+01 & 1.105312e+02 & 1.503512e+01 & 1.643161e+01 & 
1953010306 110.519257 12.294474 1.490973e+00 & 1.109543e+02 & 1.320522e+01 & 3.730178e+00 & 1.106668e+02 & 1.256675e+01 & 2.679320e+00 & 1.108589e+02 & 1.334006e+01 & 2.493598e+00 & 1.124309e+02 & 1.356539e+01 & 2.175019e+00 & 1.000000e+25 & 1.000000e+25 & 2.551538e+00 & 1.097557e+02 & 1.335841e+01 & 8.782066e+00 & 1.093842e+02 & 1.788064e+01 & 5.703250e+00 & 1.000000e+25 & 1.000000e+25 & 1.012926e+03 & 1.096875e+02 & 1.419203e+01 & 2.132517e+01 & 1.099688e+02 & 1.447306e+01 & 1.426200e+01 & 
