0
0 0
TRACK_NUM        86 ADD_FLD   10  30 &1111111111
TRACK_ID  14 START_TIME 1966010100
POINT_NUM  23
1966010100 83.800354 11.085786 1.098210e+01 & 8.382165e+01 & 1.149147e+01 & 1.912486e+01 & 8.398158e+01 & 1.117427e+01 & 1.669504e+01 & 8.397155e+01 & 1.090613e+01 & 1.548899e+01 & 8.385531e+01 & 1.093906e+01 & 1.371603e+01 & 8.304055e+01 & 1.038303e+01 & 9.915017e+00 & 8.342650e+01 & 1.171334e+01 & 6.752365e+00 & 8.438205e+01 & 1.193015e+01 & 3.967198e+00 & 8.377804e+01 & 1.130890e+01 & 9.983052e+02 & 8.550000e+01 & 1.110070e+01 & 2.925028e+01 & 8.521875e+01 & 1.138173e+01 & 1.868568e+01 & 
1966010106 83.408844 11.934093 1.061634e+01 & 8.323852e+01 & 1.210374e+01 & 1.926074e+01 & 8.366765e+01 & 1.203445e+01 & 1.665868e+01 & 8.359713e+01 & 1.196733e+01 & 1.444390e+01 & 8.323986e+01 & 1.187661e+01 & 1.309237e+01 & 8.280160e+01 & 1.146424e+01 & 1.271758e+01 & 8.262148e+01 & 1.129219e+01 & 7.424065e+00 & 8.432187e+01 & 1.238567e+01 & 3.876762e+00 & 8.351192e+01 & 1.225604e+01 & 1.000298e+03 & 8.437500e+01 & 1.306791e+01 & 2.792232e+01 & 8.437500e+01 & 1.250585e+01 & 1.844347e+01 & 
1966010112 83.041199 12.235897 1.005609e+01 & 8.287585e+01 & 1.247346e+01 & 1.879251e+01 & 8.321704e+01 & 1.244500e+01 & 1.583879e+01 & 8.312669e+01 & 1.222955e+01 & 1.364429e+01 & 8.283611e+01 & 1.215090e+01 & 1.310771e+01 & 8.285622e+01 & 1.244121e+01 & 1.226146e+01 & 8.235624e+01 & 1.166666e+01 & 7.497837e+00 & 8.257799e+01 & 1.199244e+01 & 3.259209e+00 & 8.295931e+01 & 1.245293e+01 & 9.961040e+02 & 8.325000e+01 & 1.391100e+01 & 2.690902e+01 & 8.325000e+01 & 1.362997e+01 & 1.811621e+01 & 
1966010118 82.659225 12.859615 1.015418e+01 & 8.249934e+01 & 1.285470e+01 & 1.968080e+01 & 8.268237e+01 & 1.331421e+01 & 1.537357e+01 & 8.280561e+01 & 1.276918e+01 & 1.470498e+01 & 8.278201e+01 & 1.273197e+01 & 1.351323e+01 & 8.258223e+01 & 1.314974e+01 & 1.192609e+01 & 8.259369e+01 & 1.251402e+01 & 8.446162e+00 & 8.282129e+01 & 1.333218e+01 & 4.583102e+00 & 8.242474e+01 & 1.344848e+01 & 9.956964e+02 & 8.325000e+01 & 1.391100e+01 & 3.480558e+01 & 8.325000e+01 & 1.362997e+01 & 2.083205e+01 & 
1966010200 82.357872 13.440912 7.991388e+00 & 8.214137e+01 & 1.325740e+01 & 1.533127e+01 & 8.245284e+01 & 1.397962e+01 & 1.211892e+01 & 8.247857e+01 & 1.379394e+01 & 1.110287e+01 & 8.238647e+01 & 1.370557e+01 & 1.042779e+01 & 8.227547e+01 & 1.400473e+01 & 1.153823e+01 & 8.275603e+01 & 1.411620e+01 & 5.793586e+00 & 8.409015e+01 & 1.418152e+01 & 5.876790e+00 & 8.212481e+01 & 1.374398e+01 & 9.955404e+02 & 8.184375e+01 & 1.419203e+01 & 3.211311e+01 & 8.212500e+01 & 1.419203e+01 & 2.226472e+01 & 
1966010206 82.120819 14.081171 7.615724e+00 & 8.209910e+01 & 1.388785e+01 & 1.576877e+01 & 8.205923e+01 & 1.422268e+01 & 1.109760e+01 & 8.197153e+01 & 1.473997e+01 & 1.074858e+01 & 8.214866e+01 & 1.487774e+01 & 9.739887e+00 & 8.236994e+01 & 1.464969e+01 & 9.446643e+00 & 8.244505e+01 & 1.468048e+01 & 6.518998e+00 & 8.356104e+01 & 1.533581e+01 & 3.985592e+00 & 8.177525e+01 & 1.414412e+01 & 9.974138e+02 & 8.184375e+01 & 1.503512e+01 & 2.851429e+01 & 8.212500e+01 & 1.362997e+01 & 1.918124e+01 & 
1966010212 82.171021 14.631719 6.991226e+00 & 8.225027e+01 & 1.432832e+01 & 1.359358e+01 & 8.226269e+01 & 1.492090e+01 & 1.208491e+01 & 8.181117e+01 & 1.520841e+01 & 1.101755e+01 & 8.203223e+01 & 1.561391e+01 & 1.051716e+01 & 8.239426e+01 & 1.558267e+01 & 6.759727e+00 & 8.232378e+01 & 1.561702e+01 & 5.206946e+00 & 8.290311e+01 & 1.505440e+01 & 3.415852e+00 & 8.194144e+01 & 1.478012e+01 & 9.956877e+02 & 8.156250e+01 & 1.531615e+01 & 2.751759e+01 & 8.184375e+01 & 1.531615e+01 & 1.942553e+01 & 
1966010218 82.297951 15.464553 6.599499e+00 & 8.216947e+01 & 1.503008e+01 & 1.330731e+01 & 8.228635e+01 & 1.571450e+01 & 1.230910e+01 & 8.231371e+01 & 1.600045e+01 & 1.001857e+01 & 8.245258e+01 & 1.613508e+01 & 8.563614e+00 & 8.289471e+01 & 1.671332e+01 & 6.432649e+00 & 8.306576e+01 & 1.744639e+01 & 4.525751e+00 & 8.380261e+01 & 1.662980e+01 & 1.148643e+00 & 8.219066e+01 & 1.550507e+01 & 9.989779e+02 & 8.296875e+01 & 1.559719e+01 & 2.962937e+01 & 8.268750e+01 & 1.559719e+01 & 1.943768e+01 & 
1966010300 82.406868 16.849239 5.801344e+00 & 8.239412e+01 & 1.653615e+01 & 9.292336e+00 & 8.252455e+01 & 1.683423e+01 & 1.180597e+01 & 8.234248e+01 & 1.727940e+01 & 8.747026e+00 & 8.354775e+01 & 1.723178e+01 & 5.811807e+00 & 8.379079e+01 & 1.765650e+01 & 4.212798e+00 & 8.351306e+01 & 1.875807e+01 & 2.851448e+00 & 8.281870e+01 & 1.742884e+01 & -1.424468e+00 & 8.276598e+01 & 1.681967e+01 & 9.991276e+02 & 8.325000e+01 & 1.672131e+01 & 3.174491e+01 & 8.325000e+01 & 1.672131e+01 & 2.061456e+01 & 
1966010306 82.922012 18.390541 4.451360e+00 & 8.288535e+01 & 1.819906e+01 & 9.111123e+00 & 8.309371e+01 & 1.807049e+01 & 7.664004e+00 & 8.290498e+01 & 1.878793e+01 & 6.312113e+00 & 8.528088e+01 & 1.914498e+01 & 3.563569e+00 & 8.602718e+01 & 1.947334e+01 & 2.061708e+00 & 8.640421e+01 & 2.052187e+01 & 2.722749e+00 & 8.676413e+01 & 2.199971e+01 & -2.097193e+00 & 8.338462e+01 & 1.826673e+01 & 1.007514e+03 & 8.409375e+01 & 1.812646e+01 & 2.158518e+01 & 8.381250e+01 & 1.784543e+01 & 1.536234e+01 & 
