0
0 0
TRACK_NUM        74 ADD_FLD    1   1 &0
TRACK_ID  1 START_TIME 1979010100
POINT_NUM  58
1979010100 170.960007 2.670000 1.000000e+03 & 1.000000e+25 & 
1979010106 170.250000 3.290000 1.000000e+03 & 1.000000e+25 & 
1979010112 169.690002 4.020000 1.000000e+03 & 1.000000e+25 & 
1979010118 169.220001 4.670000 9.980000e+02 & 1.000000e+25 & 
1979010200 168.699997 5.200000 9.900000e+02 & 2.932000e+01 & 
1979010206 168.130005 5.670000 9.850000e+02 & 2.932000e+01 & 
1979010212 167.720001 6.150000 9.850000e+02 & 2.932000e+01 & 
1979010218 167.740005 6.660000 9.800000e+02 & 3.226000e+01 & 
1979010300 168.020004 7.220000 9.800000e+02 & 3.226000e+01 & 
1979010306 168.250000 7.910000 9.800000e+02 & 3.226000e+01 & 
1979010312 168.270004 8.500000 9.800000e+02 & 3.226000e+01 & 
1979010318 168.179993 8.920000 9.800000e+02 & 3.226000e+01 & 
1979010400 167.970001 9.180000 9.800000e+02 & 3.226000e+01 & 
1979010406 167.520004 9.380000 9.800000e+02 & 2.932000e+01 & 
1979010412 166.729996 9.470000 9.800000e+02 & 2.932000e+01 & 
1979010418 165.940002 9.510000 9.800000e+02 & 2.932000e+01 & 
1979010500 165.100006 9.570000 9.800000e+02 & 2.932000e+01 & 
1979010506 164.360001 9.740000 9.750000e+02 & 3.226000e+01 & 
1979010512 163.550003 10.030000 9.700000e+02 & 3.226000e+01 & 
1979010518 162.649994 10.590000 9.700000e+02 & 3.519000e+01 & 
1979010600 161.669998 11.130000 9.650000e+02 & 3.812000e+01 & 
1979010606 160.570007 11.670000 9.650000e+02 & 4.105000e+01 & 
1979010612 159.529999 12.020000 9.600000e+02 & 4.105000e+01 & 
1979010618 158.600006 12.200000 9.550000e+02 & 4.105000e+01 & 
1979010700 157.699997 12.300000 9.500000e+02 & 4.398000e+01 & 
1979010706 156.539993 12.360000 9.450000e+02 & 4.692000e+01 & 
1979010712 155.350006 12.400000 9.400000e+02 & 4.985000e+01 & 
1979010718 154.179993 12.250000 9.300000e+02 & 5.278000e+01 & 
1979010800 152.929993 12.150000 9.300000e+02 & 5.278000e+01 & 
