0
0 0
TRACK_NUM        68 ADD_FLD    1   1 &0
TRACK_ID  1 START_TIME 1998051300
POINT_NUM  32
1998051300 85.500000 4.000000 1.000000e+25 & 1.000000e+25 & 
1998051306 86.000000 5.200000 1.000000e+25 & 1.000000e+25 & 
1998051312 86.400002 6.200000 1.000000e+25 & 1.000000e+25 & 
1998051318 86.699997 7.300000 1.000000e+25 & 1.000000e+25 & 
1998051400 86.599998 8.200000 1.000000e+25 & 1.000000e+25 & 
1998051406 86.099998 8.900000 1.000000e+25 & 1.000000e+25 & 
1998051412 85.300003 9.300000 1.000000e+25 & 1.000000e+25 & 
1998051418 84.400002 9.400000 1.000000e+25 & 1.000000e+25 & 
1998051500 83.599998 9.500000 1.000000e+25 & 1.000000e+25 & 
1998051506 82.500000 9.700000 1.000000e+25 & 1.000000e+25 & 
1998051512 81.500000 9.900000 1.000000e+25 & 1.000000e+25 & 
1998051518 80.599998 10.100000 1.000000e+25 & 1.000000e+25 & 
1998051600 80.300003 10.500000 1.000000e+25 & 1.000000e+25 & 
1998051606 80.500000 11.000000 1.000000e+25 & 1.000000e+25 & 
1998051612 81.900002 11.400000 1.000000e+25 & 1.000000e+25 & 
1998051618 83.599998 12.200000 1.000000e+25 & 1.000000e+25 & 
1998051700 85.000000 12.900000 1.000000e+25 & 1.000000e+25 & 
1998051706 86.300003 13.600000 1.000000e+25 & 1.000000e+25 & 
1998051712 87.279999 14.180000 9.980000e+02 & 1.286000e+01 & 
1998051718 88.040001 14.710000 9.980000e+02 & 1.286000e+01 & 
1998051800 88.449997 15.050000 9.980000e+02 & 1.286000e+01 & 
1998051806 88.699997 15.950000 9.960000e+02 & 1.543000e+01 & 
1998051812 89.400002 17.000000 9.940000e+02 & 1.801000e+01 & 
1998051818 89.550003 18.000000 9.940000e+02 & 1.801000e+01 & 
1998051900 90.000000 19.049999 9.900000e+02 & 1.801000e+01 & 
1998051906 90.449997 20.100000 9.860000e+02 & 2.829000e+01 & 
1998051912 90.650002 20.700001 9.760000e+02 & 2.829000e+01 & 
1998051918 91.050003 21.150000 9.740000e+02 & 3.087000e+01 & 
1998052000 91.500000 21.700001 9.720000e+02 & 3.087000e+01 & 
1998052006 92.419998 22.510000 1.000000e+25 & 1.000000e+25 & 
1998052012 92.800003 23.730000 1.000000e+25 & 1.000000e+25 & 
1998052018 93.800003 24.299999 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  2 START_TIME 1998052900
POINT_NUM  1
1998052900 59.000000 14.300000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  3 START_TIME 1998060106
POINT_NUM  37
1998060106 74.699997 10.600000 1.000000e+25 & 1.000000e+25 & 
1998060112 74.400002 10.700000 1.000000e+25 & 1.000000e+25 & 
1998060118 74.199997 10.700000 1.000000e+25 & 1.000000e+25 & 
1998060200 73.900002 10.800000 1.000000e+25 & 1.000000e+25 & 
1998060206 73.699997 10.800000 1.000000e+25 & 1.000000e+25 & 
