0
0 0
TRACK_NUM        83 ADD_FLD    1   1 &0
TRACK_ID  1 START_TIME 1990010800
POINT_NUM  40
1990010800 172.000000 1.300000 1.000000e+25 & 1.000000e+25 & 
1990010806 171.100006 2.300000 1.000000e+25 & 1.000000e+25 & 
1990010812 170.100006 3.400000 1.000000e+25 & 1.000000e+25 & 
1990010818 169.000000 4.200000 1.000000e+25 & 1.000000e+25 & 
1990010900 167.800003 4.800000 1.000000e+25 & 1.000000e+25 & 
1990010906 166.399994 5.100000 1.000000e+25 & 1.000000e+25 & 
1990010912 165.199997 5.300000 1.000000e+25 & 1.000000e+25 & 
1990010918 163.800003 5.500000 1.000000e+25 & 1.000000e+25 & 
1990011000 162.399994 5.700000 1.000000e+25 & 1.000000e+25 & 
1990011006 161.199997 5.900000 1.000000e+25 & 1.000000e+25 & 
1990011012 160.000000 6.100000 1.000000e+25 & 1.000000e+25 & 
1990011018 158.899994 6.300000 1.000000e+25 & 1.000000e+25 & 
1990011100 157.600006 6.600000 1.000000e+25 & 1.000000e+25 & 
1990011106 156.399994 6.800000 1.000000e+25 & 1.000000e+25 & 
1990011112 155.199997 7.000000 1.000000e+25 & 1.000000e+25 & 
1990011118 154.000000 7.200000 1.000000e+25 & 1.000000e+25 & 
1990011200 152.839996 7.320000 1.002000e+03 & 1.000000e+25 & 
1990011206 152.139999 7.240000 1.000000e+03 & 1.000000e+25 & 
1990011212 151.309998 7.910000 1.000000e+03 & 1.000000e+25 & 
1990011218 150.300003 8.450000 9.980000e+02 & 1.000000e+25 & 
1990011300 149.220001 9.030000 9.980000e+02 & 1.000000e+25 & 
1990011306 148.000000 9.800000 9.960000e+02 & 2.053000e+01 & 
1990011312 146.679993 11.120000 9.960000e+02 & 2.053000e+01 & 
1990011318 145.779999 12.380000 9.940000e+02 & 2.346000e+01 & 
1990011400 145.570007 13.200000 9.900000e+02 & 2.639000e+01 & 
1990011406 145.500000 13.850000 9.850000e+02 & 2.932000e+01 & 
