0
0 0
TRACK_NUM        75 ADD_FLD   10  30 &1111111111
TRACK_ID  9138 START_TIME 1984052312
POINT_NUM  20
1984052312 56.200634 10.518080 4.442886e+00 & 5.338762e+01 & 1.023043e+01 & 4.680899e+00 & 5.609102e+01 & 1.115315e+01 & 5.899046e+00 & 5.544888e+01 & 1.132421e+01 & 8.332105e+00 & 5.527187e+01 & 1.136874e+01 & 8.477676e+00 & 5.493034e+01 & 1.140357e+01 & 7.131223e+00 & 5.389319e+01 & 1.120322e+01 & 5.400148e+00 & 5.328605e+01 & 1.305241e+01 & 1.359568e+00 & 1.000000e+25 & 1.000000e+25 & 1.007700e+03 & 5.200000e+01 & 8.750000e+00 & 1.953969e+01 & 5.090625e+01 & 8.290396e+00 & 1.258903e+01 & 
1984052318 55.693848 10.699265 4.552172e+00 & 5.394466e+01 & 1.043226e+01 & 4.737387e+00 & 5.574923e+01 & 1.152013e+01 & 6.051273e+00 & 5.493338e+01 & 1.151572e+01 & 9.446555e+00 & 5.488118e+01 & 1.132894e+01 & 9.932221e+00 & 5.454740e+01 & 1.152573e+01 & 9.233481e+00 & 5.402388e+01 & 1.132035e+01 & 6.939566e+00 & 5.276468e+01 & 1.180740e+01 & 2.043299e+00 & 5.488519e+01 & 1.058669e+01 & 1.007756e+03 & 5.200000e+01 & 8.750000e+00 & 1.910193e+01 & 5.118750e+01 & 7.166274e+00 & 1.187120e+01 & 
1984052400 54.796223 10.919469 4.801360e+00 & 5.354865e+01 & 1.056261e+01 & 5.411561e+00 & 5.466925e+01 & 1.131789e+01 & 6.738750e+00 & 5.423667e+01 & 1.135254e+01 & 1.031707e+01 & 5.403890e+01 & 1.156317e+01 & 1.136630e+01 & 5.423017e+01 & 1.166380e+01 & 1.120733e+01 & 5.386234e+01 & 1.123390e+01 & 7.685866e+00 & 5.278649e+01 & 1.201642e+01 & 1.875161e+00 & 5.441470e+01 & 1.096199e+01 & 1.005693e+03 & 5.100000e+01 & 8.250000e+00 & 2.146339e+01 & 5.231250e+01 & 8.571426e+00 & 1.356501e+01 & 
1984052406 54.324772 11.048008 5.688419e+00 & 5.410388e+01 & 1.068374e+01 & 7.538193e+00 & 5.431822e+01 & 1.106555e+01 & 7.974129e+00 & 5.381184e+01 & 1.141630e+01 & 1.065244e+01 & 5.336951e+01 & 1.177015e+01 & 1.117560e+01 & 5.362767e+01 & 1.207184e+01 & 1.088318e+01 & 5.339746e+01 & 1.181320e+01 & 8.376704e+00 & 5.338610e+01 & 1.228444e+01 & 2.166390e+00 & 5.376235e+01 & 1.078746e+01 & 1.006836e+03 & 5.100000e+01 & 8.250000e+00 & 2.308713e+01 & 5.371875e+01 & 1.053864e+01 & 1.340890e+01 & 
1984052412 54.449989 10.997532 6.229288e+00 & 5.451366e+01 & 1.066892e+01 & 1.008698e+01 & 5.415593e+01 & 1.113908e+01 & 9.228394e+00 & 5.334458e+01 & 1.145368e+01 & 9.674882e+00 & 5.285482e+01 & 1.167520e+01 & 1.030863e+01 & 5.306691e+01 & 1.291338e+01 & 1.058400e+01 & 5.325023e+01 & 1.221060e+01 & 7.963107e+00 & 5.329305e+01 & 1.191795e+01 & 2.883633e+00 & 5.081550e+01 & 9.329033e+00 & 1.004008e+03 & 5.325000e+01 & 9.000000e+00 & 2.223227e+01 & 5.259375e+01 & 8.852456e+00 & 1.262881e+01 & 
1984052418 54.436062 11.155349 6.970153e+00 & 5.400329e+01 & 1.070106e+01 & 9.756048e+00 & 5.412801e+01 & 1.134018e+01 & 1.000794e+01 & 5.328477e+01 & 1.157673e+01 & 1.126472e+01 & 5.294429e+01 & 1.182420e+01 & 1.127140e+01 & 5.294289e+01 & 1.297961e+01 & 9.103106e+00 & 5.354348e+01 & 1.098109e+01 & 7.644639e+00 & 5.220021e+01 & 9.228016e+00 & 2.140307e+00 & 1.000000e+25 & 1.000000e+25 & 1.007364e+03 & 5.250000e+01 & 8.500000e+00 & 1.907562e+01 & 5.231250e+01 & 8.290396e+00 & 1.217944e+01 & 
1984052500 54.796936 11.259437 5.872154e+00 & 5.411565e+01 & 1.096988e+01 & 6.954233e+00 & 5.391247e+01 & 1.117468e+01 & 6.999828e+00 & 5.351416e+01 & 1.124359e+01 & 8.696753e+00 & 5.333358e+01 & 1.187236e+01 & 1.034692e+01 & 5.319497e+01 & 1.242875e+01 & 7.824408e+00 & 5.255136e+01 & 1.256254e+01 & 7.505547e+00 & 5.179609e+01 & 1.323906e+01 & 1.696157e+00 & 1.000000e+25 & 1.000000e+25 & 1.005962e+03 & 5.125000e+01 & 8.000000e+00 & 2.061198e+01 & 5.287500e+01 & 9.976578e+00 & 1.260192e+01 & 
1984052506 54.806198 11.474952 6.655983e+00 & 5.444393e+01 & 1.130021e+01 & 7.866300e+00 & 5.454567e+01 & 1.145546e+01 & 8.151548e+00 & 5.337534e+01 & 1.110686e+01 & 9.469101e+00 & 5.307387e+01 & 1.153424e+01 & 9.372483e+00 & 5.304917e+01 & 1.185975e+01 & 8.443822e+00 & 5.338943e+01 & 1.162774e+01 & 8.727789e+00 & 5.063094e+01 & 1.257230e+01 & 1.842767e+00 & 5.380041e+01 & 1.153256e+01 & 1.007881e+03 & 5.100000e+01 & 8.250000e+00 & 2.245685e+01 & 5.343750e+01 & 1.025761e+01 & 1.463272e+01 & 
1984052512 54.157669 11.770579 7.338431e+00 & 5.366713e+01 & 1.113911e+01 & 8.760286e+00 & 5.410612e+01 & 1.195047e+01 & 1.016591e+01 & 5.400455e+01 & 1.188052e+01 & 1.088070e+01 & 5.357208e+01 & 1.176545e+01 & 1.087431e+01 & 5.331985e+01 & 1.153403e+01 & 1.115884e+01 & 5.375919e+01 & 1.127824e+01 & 1.178053e+01 & 5.483691e+01 & 1.150574e+01 & 3.008009e+00 & 5.401625e+01 & 1.301480e+01 & 1.005693e+03 & 5.275000e+01 & 9.250000e+00 & 2.136756e+01 & 5.428125e+01 & 1.025761e+01 & 1.299789e+01 & 
1984052518 54.072941 11.908083 8.202645e+00 & 5.368683e+01 & 1.151352e+01 & 1.001725e+01 & 5.419659e+01 & 1.214406e+01 & 1.186483e+01 & 5.416829e+01 & 1.199136e+01 & 1.341007e+01 & 5.381262e+01 & 1.167461e+01 & 1.267639e+01 & 5.395157e+01 & 1.186813e+01 & 1.070775e+01 & 5.337064e+01 & 1.135854e+01 & 9.454481e+00 & 5.331968e+01 & 1.215132e+01 & 4.256321e+00 & 5.325348e+01 & 1.197125e+01 & 1.007256e+03 & 5.125000e+01 & 8.000000e+00 & 1.830149e+01 & 5.456250e+01 & 1.053864e+01 & 1.149801e+01 & 
