0
0 0
TRACK_NUM        77 ADD_FLD   10  30 &1111111111
TRACK_ID  3894 START_TIME 2021021412
POINT_NUM  35
2021021412 140.730698 6.132587 5.609720e+00 & 1.409243e+02 & 6.616800e+00 & 7.522850e+00 & 1.403851e+02 & 6.669265e+00 & 6.112556e+00 & 1.414410e+02 & 8.548428e+00 & 4.063624e+00 & 1.408728e+02 & 8.283895e+00 & 4.834989e+00 & 1.407369e+02 & 1.020158e+01 & 3.992809e+00 & 1.409102e+02 & 1.232096e+01 & -8.394796e-02 & 1.419884e+02 & 1.190213e+01 & 6.257185e-01 & 1.410069e+02 & 6.605546e+00 & 1.009029e+03 & 1.387500e+02 & 5.000000e-01 & 1.468305e+01 & 1.392500e+02 & 7.500000e-01 & 1.063682e+01 & 
2021021418 140.530289 6.346072 5.890912e+00 & 1.406840e+02 & 6.701531e+00 & 8.301470e+00 & 1.404313e+02 & 6.569481e+00 & 6.622615e+00 & 1.405755e+02 & 6.937883e+00 & 3.902849e+00 & 1.398147e+02 & 7.888618e+00 & 5.117274e+00 & 1.393372e+02 & 9.503102e+00 & 1.585284e+00 & 1.000000e+25 & 1.000000e+25 & 1.153550e+00 & 1.396551e+02 & 6.036075e+00 & 1.759242e+00 & 1.405500e+02 & 6.434189e+00 & 1.005820e+03 & 1.395000e+02 & 1.250000e+00 & 1.515837e+01 & 1.385000e+02 & 7.500000e-01 & 1.121761e+01 & 
2021021500 140.641022 6.302416 6.524604e+00 & 1.408380e+02 & 6.575152e+00 & 8.646093e+00 & 1.405391e+02 & 6.401342e+00 & 6.053418e+00 & 1.391914e+02 & 8.503295e+00 & 5.052011e+00 & 1.388636e+02 & 8.501195e+00 & 4.588716e+00 & 1.391508e+02 & 9.708733e+00 & 1.627809e+00 & 1.413474e+02 & 8.125041e+00 & 5.457817e-01 & 1.412484e+02 & 8.181993e+00 & 6.634091e-01 & 1.405536e+02 & 6.089971e+00 & 1.008085e+03 & 1.402500e+02 & 5.000000e-01 & 1.446942e+01 & 1.397500e+02 & 1.500000e+00 & 1.060105e+01 & 
2021021506 140.171326 6.069433 6.087409e+00 & 1.403295e+02 & 6.523261e+00 & 7.836162e+00 & 1.401229e+02 & 6.336499e+00 & 6.498201e+00 & 1.395122e+02 & 6.455901e+00 & 4.266420e+00 & 1.380964e+02 & 8.892443e+00 & 3.482861e+00 & 1.384039e+02 & 1.097417e+01 & 1.840692e+00 & 1.000000e+25 & 1.000000e+25 & 3.876512e-01 & 1.402974e+02 & 9.606178e+00 & 2.035670e-01 & 1.407554e+02 & 6.216904e+00 & 1.005224e+03 & 1.427500e+02 & 9.750000e+00 & 1.366618e+01 & 1.425000e+02 & 1.000000e+01 & 1.068219e+01 & 
2021021512 139.347076 5.966308 5.755222e+00 & 1.392497e+02 & 6.794923e+00 & 7.226617e+00 & 1.390048e+02 & 6.095237e+00 & 6.169488e+00 & 1.391009e+02 & 5.612031e+00 & 4.602941e+00 & 1.406498e+02 & 1.485995e+00 & 4.115538e+00 & 1.421339e+02 & 7.420748e-01 & 3.320055e+00 & 1.421511e+02 & 1.231502e+00 & 2.071633e+00 & 1.438421e+02 & -8.304899e-01 & 3.416368e+00 & 1.390262e+02 & 6.925845e+00 & 1.007537e+03 & 1.417500e+02 & 9.250000e+00 & 1.595786e+01 & 1.415000e+02 & 8.750000e+00 & 1.142147e+01 & 
2021021518 138.043777 6.517498 5.985479e+00 & 1.379333e+02 & 7.196497e+00 & 8.612620e+00 & 1.368860e+02 & 6.862634e+00 & 6.558484e+00 & 1.364943e+02 & 7.517200e+00 & 4.329515e+00 & 1.369101e+02 & 9.242816e+00 & 1.821090e+00 & 1.367619e+02 & 1.129706e+01 & 1.924058e+00 & 1.000000e+25 & 1.000000e+25 & 1.261908e+00 & 1.411466e+02 & 1.239993e+01 & 7.760468e-01 & 1.382891e+02 & 7.151353e+00 & 1.005416e+03 & 1.370000e+02 & 7.500000e-01 & 1.645193e+01 & 1.385000e+02 & 8.000000e+00 & 1.124416e+01 & 
2021021600 137.843033 6.521004 6.700495e+00 & 1.376721e+02 & 6.977391e+00 & 8.779723e+00 & 1.380264e+02 & 5.493936e+00 & 6.482421e+00 & 1.390170e+02 & 4.325846e+00 & 4.734394e+00 & 1.385405e+02 & 4.252697e+00 & 4.694776e+00 & 1.383797e+02 & 4.594667e+00 & 3.994988e+00 & 1.361930e+02 & 5.147534e+00 & 2.856168e+00 & 1.000000e+25 & 1.000000e+25 & -4.862380e-01 & 1.373428e+02 & 7.040614e+00 & 1.007757e+03 & 1.390000e+02 & 7.500000e-01 & 1.710769e+01 & 1.372500e+02 & 7.500000e-01 & 1.173391e+01 & 
2021021606 137.039459 6.755094 7.119989e+00 & 1.371739e+02 & 7.092251e+00 & 9.520943e+00 & 1.364529e+02 & 6.166059e+00 & 7.653183e+00 & 1.346727e+02 & 7.589272e+00 & 5.750099e+00 & 1.343840e+02 & 9.365170e+00 & 4.136690e+00 & 1.349122e+02 & 9.884224e+00 & 4.342018e+00 & 1.000000e+25 & 1.000000e+25 & 2.212886e+00 & 1.341674e+02 & 9.253971e+00 & 1.243846e+00 & 1.362423e+02 & 6.759135e+00 & 1.002521e+03 & 1.357500e+02 & 6.750000e+00 & 1.782094e+01 & 1.357500e+02 & 6.750000e+00 & 1.270269e+01 & 
2021021612 136.467438 6.354213 6.927046e+00 & 1.362431e+02 & 6.746463e+00 & 8.420736e+00 & 1.358975e+02 & 6.052146e+00 & 9.318892e+00 & 1.351121e+02 & 6.693660e+00 & 8.668257e+00 & 1.346023e+02 & 8.522583e+00 & 6.773272e+00 & 1.349145e+02 & 8.968975e+00 & 4.752301e+00 & 1.352477e+02 & 8.844198e+00 & 2.364741e+00 & 1.329895e+02 & 9.844841e+00 & 2.272098e+00 & 1.362293e+02 & 6.314260e+00 & 1.005586e+03 & 1.357500e+02 & 7.500000e+00 & 1.719692e+01 & 1.357500e+02 & 7.500000e+00 & 1.322181e+01 & 
2021021618 135.309189 6.222646 7.192797e+00 & 1.353550e+02 & 6.593529e+00 & 9.388246e+00 & 1.355515e+02 & 6.278071e+00 & 8.351106e+00 & 1.348320e+02 & 6.589509e+00 & 7.312200e+00 & 1.335977e+02 & 8.419513e+00 & 6.758320e+00 & 1.341514e+02 & 9.123511e+00 & 6.927929e+00 & 1.000000e+25 & 1.000000e+25 & 2.307526e+00 & 1.321109e+02 & 9.827395e+00 & 1.855429e+00 & 1.351656e+02 & 6.361975e+00 & 1.003092e+03 & 1.355000e+02 & 8.750000e+00 & 1.902461e+01 & 1.360000e+02 & 8.500000e+00 & 1.400631e+01 & 
2021021700 134.779312 6.282837 7.616509e+00 & 1.348912e+02 & 6.716650e+00 & 1.021019e+01 & 1.348804e+02 & 6.503082e+00 & 1.022602e+01 & 1.341697e+02 & 7.252387e+00 & 8.946600e+00 & 1.334890e+02 & 7.800199e+00 & 7.622452e+00 & 1.332822e+02 & 8.410990e+00 & 5.522432e+00 & 1.331645e+02 & 8.245407e+00 & 4.258007e+00 & 1.333519e+02 & 9.248648e+00 & 2.102856e+00 & 1.348143e+02 & 6.179760e+00 & 1.005706e+03 & 1.342500e+02 & 8.500000e+00 & 1.885810e+01 & 1.342500e+02 & 8.500000e+00 & 1.276935e+01 & 
2021021706 133.707901 6.417840 8.321676e+00 & 1.336369e+02 & 6.611704e+00 & 1.120870e+01 & 1.339729e+02 & 6.914546e+00 & 1.091742e+01 & 1.336761e+02 & 7.634922e+00 & 9.406182e+00 & 1.329349e+02 & 7.664557e+00 & 6.980999e+00 & 1.322098e+02 & 9.108249e+00 & 6.629971e+00 & 1.320174e+02 & 8.994388e+00 & 6.026379e+00 & 1.323003e+02 & 9.036268e+00 & 3.702482e+00 & 1.341774e+02 & 6.950361e+00 & 1.002209e+03 & 1.332500e+02 & 8.250000e+00 & 1.933829e+01 & 1.322500e+02 & 7.750000e+00 & 1.335643e+01 & 
2021021712 133.525497 6.251800 8.652876e+00 & 1.334404e+02 & 6.262475e+00 & 1.077344e+01 & 1.332515e+02 & 6.894444e+00 & 1.152913e+01 & 1.324885e+02 & 7.594194e+00 & 1.007258e+01 & 1.317416e+02 & 7.842999e+00 & 9.376143e+00 & 1.316273e+02 & 9.046997e+00 & 7.820481e+00 & 1.315466e+02 & 8.820841e+00 & 5.644356e+00 & 1.298154e+02 & 8.676691e+00 & 3.907444e+00 & 1.330613e+02 & 7.197453e+00 & 1.004596e+03 & 1.322500e+02 & 7.500000e+00 & 1.863510e+01 & 1.322500e+02 & 7.500000e+00 & 1.411282e+01 & 
2021021718 133.275345 6.788823 9.304820e+00 & 1.332472e+02 & 6.771973e+00 & 1.184990e+01 & 1.330163e+02 & 6.902454e+00 & 1.036884e+01 & 1.318111e+02 & 7.079047e+00 & 9.498938e+00 & 1.315024e+02 & 7.563533e+00 & 8.913315e+00 & 1.309407e+02 & 8.532892e+00 & 7.741824e+00 & 1.302807e+02 & 9.191854e+00 & 5.876350e+00 & 1.285846e+02 & 9.051750e+00 & 1.530792e+00 & 1.325308e+02 & 6.743805e+00 & 1.001591e+03 & 1.317500e+02 & 8.750000e+00 & 2.144136e+01 & 1.312500e+02 & 6.750000e+00 & 1.424134e+01 & 
