0
0 0
TRACK_NUM        67 ADD_FLD    1   1 &0
TRACK_ID  1 START_TIME 1980031600
POINT_NUM  53
1980031600 147.800003 6.000000 1.000000e+25 & 1.000000e+25 & 
1980031606 147.240005 6.080000 1.000000e+25 & 1.000000e+25 & 
1980031612 146.800003 6.100000 1.000000e+25 & 1.000000e+25 & 
1980031618 146.509995 6.050000 1.000000e+25 & 1.000000e+25 & 
1980031700 146.000000 6.000000 1.000000e+25 & 1.000000e+25 & 
1980031706 144.880005 6.020000 1.000000e+25 & 1.000000e+25 & 
1980031712 143.500000 6.100000 1.000000e+25 & 1.000000e+25 & 
1980031718 142.080002 6.630000 1.000000e+25 & 1.000000e+25 & 
1980031800 140.929993 7.100000 1.000000e+25 & 1.000000e+25 & 
1980031806 140.270004 7.330000 1.000000e+25 & 1.000000e+25 & 
1980031812 139.600006 7.850000 1.000000e+25 & 1.000000e+25 & 
1980031818 138.899994 8.300000 1.000000e+25 & 1.000000e+25 & 
1980031900 138.199997 8.700000 1.000000e+25 & 1.000000e+25 & 
1980031906 137.720001 8.810000 1.000000e+25 & 1.000000e+25 & 
1980031912 137.179993 8.950000 1.000000e+25 & 1.000000e+25 & 
1980031918 136.619995 8.980000 1.000000e+25 & 1.000000e+25 & 
1980032000 136.149994 9.000000 1.000000e+25 & 1.000000e+25 & 
1980032006 135.600006 9.040000 1.000000e+25 & 1.000000e+25 & 
1980032012 135.059998 9.040000 1.000000e+25 & 1.000000e+25 & 
1980032018 134.589996 9.120000 1.000000e+25 & 1.000000e+25 & 
1980032100 134.080002 9.240000 1.000000e+25 & 1.000000e+25 & 
1980032106 133.440002 9.340000 1.000000e+25 & 1.000000e+25 & 
1980032112 132.279999 9.420000 1.000000e+25 & 1.000000e+25 & 
1980032118 131.009995 9.990000 1.000000e+25 & 1.000000e+25 & 
1980032200 129.919998 10.380000 1.000000e+25 & 1.000000e+25 & 
1980032206 129.300003 10.570000 1.000000e+25 & 1.000000e+25 & 
1980032212 128.699997 10.800000 1.000000e+25 & 1.000000e+25 & 
1980032218 128.089996 10.930000 1.000000e+25 & 1.000000e+25 & 
1980032300 127.480003 11.160000 1.000000e+25 & 1.000000e+25 & 
1980032306 126.730003 11.530000 1.000000e+25 & 1.000000e+25 & 
1980032312 125.800003 11.920000 1.000000e+25 & 1.000000e+25 & 
1980032318 124.800003 12.330000 1.000000e+25 & 1.000000e+25 & 
1980032400 123.760002 12.820000 1.000000e+25 & 1.000000e+25 & 
1980032406 122.650002 13.280000 1.000000e+25 & 1.000000e+25 & 
1980032412 121.919998 13.520000 1.000000e+25 & 1.000000e+25 & 
1980032418 121.180000 13.680000 1.000000e+25 & 1.000000e+25 & 
1980032500 120.629997 13.670000 1.000000e+25 & 1.000000e+25 & 
1980032506 120.010002 13.490000 1.000000e+25 & 1.000000e+25 & 
1980032512 119.300003 13.330000 1.000000e+25 & 1.000000e+25 & 
1980032518 118.599998 13.030000 1.000000e+25 & 1.000000e+25 & 
1980032600 117.870003 12.770000 1.000000e+25 & 1.000000e+25 & 
1980032606 117.260002 12.670000 1.000000e+25 & 1.000000e+25 & 
1980032612 116.699997 12.530000 1.000000e+25 & 1.000000e+25 & 
1980032618 116.019997 12.390000 1.000000e+25 & 1.000000e+25 & 
1980032700 115.150002 12.150000 1.000000e+25 & 1.000000e+25 & 
1980032706 114.430000 12.080000 1.000000e+25 & 1.000000e+25 & 
1980032712 113.540001 12.030000 1.000000e+25 & 1.000000e+25 & 
1980032718 112.580002 11.770000 1.000000e+25 & 1.000000e+25 & 
1980032800 111.599998 11.500000 1.000000e+25 & 1.000000e+25 & 
1980032806 110.529999 11.460000 1.000000e+25 & 1.000000e+25 & 
1980032812 109.500000 11.500000 1.000000e+25 & 1.000000e+25 & 
1980032818 108.610001 11.590000 1.000000e+25 & 1.000000e+25 & 
1980032900 107.800003 11.700000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  3 START_TIME 1980040300
POINT_NUM  37
1980040300 178.500000 2.300000 1.000000e+25 & 1.000000e+25 & 
1980040306 179.149994 2.790000 1.000000e+25 & 1.000000e+25 & 
1980040312 179.899994 3.300000 1.000000e+25 & 1.000000e+25 & 
1980040318 180.779999 3.890000 1.000000e+25 & 1.000000e+25 & 
1980040400 181.369995 4.740000 1.000000e+25 & 1.286000e+01 & 
1980040406 181.240005 5.970000 1.000000e+25 & 1.286000e+01 & 
1980040412 181.039993 7.160000 1.000000e+25 & 1.543000e+01 & 
1980040418 180.399994 8.300000 1.000000e+25 & 1.801000e+01 & 
1980040500 179.589996 9.260000 1.002000e+03 & 1.000000e+25 & 
1980040506 178.559998 10.250000 1.000000e+03 & 1.000000e+25 & 
1980040512 177.779999 11.650000 9.940000e+02 & 2.346000e+01 & 
1980040518 177.339996 13.160000 9.920000e+02 & 2.639000e+01 & 
1980040600 177.130005 14.580000 9.920000e+02 & 2.639000e+01 & 
1980040606 177.199997 15.960000 9.900000e+02 & 2.639000e+01 & 
1980040612 177.729996 17.020000 9.850000e+02 & 3.519000e+01 & 
1980040618 178.300003 17.900000 9.850000e+02 & 3.226000e+01 & 
1980040700 179.000000 18.730000 9.900000e+02 & 2.639000e+01 & 
1980040706 179.690002 19.400000 9.920000e+02 & 2.639000e+01 & 
1980040712 180.020004 19.719999 1.000000e+25 & 2.315000e+01 & 
1980040718 180.259995 20.020000 1.000000e+25 & 1.801000e+01 & 
1980040800 180.470001 20.270000 1.000000e+25 & 1.543000e+01 & 
1980040806 180.779999 20.600000 1.000000e+25 & 1.543000e+01 & 
1980040812 181.250000 20.900000 1.000000e+25 & 1.543000e+01 & 
1980040818 181.759995 21.250000 1.000000e+25 & 1.286000e+01 & 
1980040900 182.070007 21.540001 1.000000e+25 & 1.000000e+25 & 
1980040906 183.059998 21.670000 1.000000e+25 & 1.000000e+25 & 
1980040912 184.100006 22.000000 1.000000e+25 & 1.000000e+25 & 
1980040918 184.839996 22.520000 1.000000e+25 & 1.000000e+25 & 
1980041000 184.800003 22.900000 1.000000e+25 & 1.000000e+25 & 
1980041006 183.509995 22.879999 1.000000e+25 & 1.000000e+25 & 
1980041012 181.699997 22.500000 1.000000e+25 & 1.000000e+25 & 
1980041018 180.399994 21.830000 1.000000e+25 & 1.000000e+25 & 
1980041100 179.000000 21.000000 1.000000e+25 & 1.000000e+25 & 
1980041106 177.380005 20.230000 1.000000e+25 & 1.000000e+25 & 
1980041112 175.300003 19.500000 1.000000e+25 & 1.000000e+25 & 
1980041118 172.580002 18.840000 1.000000e+25 & 1.000000e+25 & 
1980041200 169.500000 18.200001 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  5 START_TIME 1980050500
POINT_NUM  69
1980050500 150.100006 8.100000 1.000000e+25 & 1.000000e+25 & 
1980050506 149.300003 8.120000 1.000000e+25 & 1.000000e+25 & 
1980050512 148.500000 8.100000 1.000000e+25 & 1.000000e+25 & 
1980050518 147.720001 8.040000 1.000000e+25 & 1.000000e+25 & 
1980050600 147.000000 8.000000 1.000000e+25 & 1.000000e+25 & 
1980050606 146.360001 8.040000 1.000000e+25 & 1.000000e+25 & 
1980050612 145.800003 8.100000 1.000000e+25 & 1.000000e+25 & 
1980050618 145.270004 8.110000 1.000000e+25 & 1.000000e+25 & 
1980050700 144.800003 8.100000 1.000000e+25 & 1.000000e+25 & 
1980050706 144.429993 8.090000 1.000000e+25 & 1.000000e+25 & 
1980050712 144.119995 8.400000 1.000000e+25 & 1.000000e+25 & 
1980050718 143.309998 8.490000 1.004000e+03 & 1.000000e+25 & 
1980050800 142.490005 8.320000 1.004000e+03 & 1.000000e+25 & 
1980050806 141.820007 8.200000 1.004000e+03 & 1.000000e+25 & 
1980050812 141.020004 8.060000 1.004000e+03 & 1.000000e+25 & 
1980050818 140.270004 7.840000 1.004000e+03 & 1.000000e+25 & 
1980050900 139.369995 7.710000 1.004000e+03 & 1.000000e+25 & 
1980050906 138.320007 8.120000 1.004000e+03 & 1.000000e+25 & 
1980050912 137.500000 8.730000 1.004000e+03 & 1.000000e+25 & 
1980050918 136.630005 9.480000 1.004000e+03 & 1.000000e+25 & 
1980051000 135.699997 10.050000 1.004000e+03 & 1.000000e+25 & 
1980051006 134.759995 10.370000 1.002000e+03 & 1.000000e+25 & 
1980051012 133.580002 11.030000 1.002000e+03 & 1.000000e+25 & 
1980051018 132.399994 11.320000 1.002000e+03 & 1.000000e+25 & 
1980051100 131.399994 11.600000 9.980000e+02 & 1.000000e+25 & 
1980051106 130.399994 11.920000 9.940000e+02 & 2.639000e+01 & 
1980051112 129.320007 12.370000 9.920000e+02 & 2.639000e+01 & 
1980051118 128.009995 12.990000 9.900000e+02 & 2.932000e+01 & 
1980051200 126.830002 13.620000 9.850000e+02 & 2.932000e+01 & 
1980051206 125.879997 14.180000 9.800000e+02 & 3.226000e+01 & 
1980051212 125.029999 14.850000 9.750000e+02 & 3.519000e+01 & 
1980051218 124.379997 15.490000 9.700000e+02 & 3.519000e+01 & 
1980051300 123.930000 15.970000 9.650000e+02 & 4.105000e+01 & 
1980051306 123.589996 16.379999 9.600000e+02 & 4.105000e+01 & 
1980051312 123.300003 16.700001 9.600000e+02 & 4.985000e+01 & 
1980051318 123.059998 17.000000 9.600000e+02 & 4.985000e+01 & 
1980051400 122.800003 17.230000 9.650000e+02 & 4.105000e+01 & 
1980051406 122.650002 17.340000 9.650000e+02 & 4.105000e+01 & 
1980051412 122.500000 17.530001 9.800000e+02 & 4.105000e+01 & 
1980051418 122.449997 17.719999 9.800000e+02 & 3.519000e+01 & 
1980051500 122.430000 18.000000 9.850000e+02 & 3.226000e+01 & 
1980051506 122.480003 18.280001 9.900000e+02 & 3.226000e+01 & 
1980051512 122.550003 18.600000 9.850000e+02 & 3.226000e+01 & 
1980051518 122.660004 19.049999 9.800000e+02 & 2.932000e+01 & 
1980051600 122.879997 19.430000 9.800000e+02 & 2.932000e+01 & 
1980051606 123.300003 19.760000 9.750000e+02 & 3.226000e+01 & 
1980051612 123.949997 20.000000 9.750000e+02 & 3.226000e+01 & 
1980051618 124.650002 20.240000 9.750000e+02 & 3.226000e+01 & 
1980051700 125.370003 20.580000 9.800000e+02 & 3.812000e+01 & 
1980051706 125.980003 20.889999 9.800000e+02 & 3.812000e+01 & 
1980051712 126.480003 21.120001 9.800000e+02 & 3.519000e+01 & 
1980051718 127.019997 21.200001 9.800000e+02 & 3.226000e+01 & 
1980051800 127.379997 21.080000 9.800000e+02 & 3.226000e+01 & 
1980051806 127.300003 20.860001 9.850000e+02 & 3.226000e+01 & 
1980051812 127.080002 20.700001 9.850000e+02 & 2.932000e+01 & 
1980051818 126.910004 20.629999 9.900000e+02 & 2.639000e+01 & 
1980051900 126.120003 20.670000 9.900000e+02 & 2.346000e+01 & 
1980051906 125.889999 20.950001 9.920000e+02 & 2.346000e+01 & 
1980051912 126.019997 21.180000 9.940000e+02 & 2.346000e+01 & 
1980051918 126.190002 21.330000 9.960000e+02 & 2.346000e+01 & 
1980052000 126.430000 21.500000 9.980000e+02 & 2.053000e+01 & 
1980052006 126.970001 21.799999 9.980000e+02 & 2.053000e+01 & 
1980052012 127.660004 22.309999 1.000000e+03 & 1.000000e+25 & 
1980052018 128.960007 22.980000 1.002000e+03 & 1.000000e+25 & 
1980052100 130.830002 23.879999 1.004000e+03 & 1.000000e+25 & 
1980052106 133.000000 25.000000 1.004000e+03 & 1.000000e+25 & 
1980052112 135.000000 26.000000 1.004000e+03 & 1.000000e+25 & 
1980052118 137.000000 27.000000 1.004000e+03 & 1.000000e+25 & 
1980052200 139.500000 28.000000 1.006000e+03 & 1.000000e+25 & 
TRACK_ID  6 START_TIME 1980051112
POINT_NUM  55
1980051112 148.500000 6.900000 1.000000e+25 & 1.000000e+25 & 
1980051118 147.919998 6.920000 1.000000e+25 & 1.000000e+25 & 
1980051200 147.399994 7.000000 1.000000e+25 & 1.000000e+25 & 
1980051206 146.669998 7.000000 1.000000e+25 & 1.000000e+25 & 
1980051212 145.979996 7.000000 1.000000e+25 & 1.000000e+25 & 
1980051218 145.309998 7.070000 1.000000e+25 & 1.000000e+25 & 
1980051300 144.729996 7.170000 1.004000e+03 & 1.000000e+25 & 
1980051306 144.240005 7.330000 9.960000e+02 & 2.346000e+01 & 
1980051312 143.850006 7.530000 9.920000e+02 & 2.932000e+01 & 
1980051318 143.500000 7.810000 9.920000e+02 & 2.932000e+01 & 
1980051400 143.179993 8.120000 9.920000e+02 & 2.932000e+01 & 
1980051406 142.729996 8.420000 9.920000e+02 & 2.639000e+01 & 
1980051412 142.350006 8.670000 9.920000e+02 & 2.639000e+01 & 
1980051418 142.139999 9.080000 9.920000e+02 & 2.639000e+01 & 
1980051500 142.020004 9.520000 9.750000e+02 & 3.812000e+01 & 
1980051506 142.020004 10.390000 9.700000e+02 & 4.105000e+01 & 
1980051512 141.869995 11.130000 9.500000e+02 & 4.105000e+01 & 
1980051518 141.710007 11.620000 9.350000e+02 & 5.278000e+01 & 
1980051600 141.380005 12.120000 9.350000e+02 & 5.278000e+01 & 
1980051606 141.279999 12.350000 9.400000e+02 & 5.278000e+01 & 
1980051612 141.300003 12.620000 9.400000e+02 & 5.278000e+01 & 
1980051618 141.339996 12.880000 9.300000e+02 & 5.278000e+01 & 
1980051700 141.270004 13.300000 9.350000e+02 & 5.278000e+01 & 
1980051706 141.229996 13.740000 9.350000e+02 & 5.278000e+01 & 
1980051712 141.119995 14.470000 9.350000e+02 & 5.278000e+01 & 
1980051718 140.850006 15.020000 9.350000e+02 & 5.278000e+01 & 
1980051800 140.429993 15.600000 9.400000e+02 & 5.278000e+01 & 
1980051806 140.009995 16.260000 9.400000e+02 & 5.865000e+01 & 
1980051812 139.369995 16.920000 9.400000e+02 & 6.158000e+01 & 
1980051818 138.690002 17.500000 9.450000e+02 & 6.158000e+01 & 
1980051900 138.229996 18.070000 9.450000e+02 & 5.571000e+01 & 
1980051906 137.690002 18.940001 9.500000e+02 & 5.278000e+01 & 
1980051912 137.199997 19.969999 9.550000e+02 & 5.278000e+01 & 
1980051918 136.660004 21.240000 9.650000e+02 & 5.278000e+01 & 
1980052000 135.770004 22.480000 9.700000e+02 & 4.398000e+01 & 
1980052006 135.559998 23.879999 9.700000e+02 & 4.398000e+01 & 
1980052012 135.619995 25.620001 9.750000e+02 & 3.812000e+01 & 
1980052018 135.960007 27.670000 9.800000e+02 & 3.519000e+01 & 
1980052100 137.050003 29.770000 9.800000e+02 & 3.519000e+01 & 
1980052106 138.919998 31.590000 9.800000e+02 & 4.105000e+01 & 
1980052112 141.490005 33.959999 9.800000e+02 & 4.105000e+01 & 
1980052118 144.220001 36.369999 9.800000e+02 & 4.105000e+01 & 
1980052200 146.500000 38.200001 9.800000e+02 & 3.519000e+01 & 
1980052206 148.729996 40.349998 9.850000e+02 & 2.932000e+01 & 
1980052212 151.619995 42.130001 9.840000e+02 & 1.000000e+25 & 
1980052218 154.500000 43.900002 9.820000e+02 & 1.000000e+25 & 
1980052300 157.500000 45.750000 9.760000e+02 & 1.000000e+25 & 
1980052306 160.500000 47.500000 9.700000e+02 & 1.000000e+25 & 
1980052312 163.250000 48.750000 9.720000e+02 & 1.000000e+25 & 
1980052318 165.899994 49.400002 9.760000e+02 & 1.000000e+25 & 
1980052400 168.000000 49.500000 9.760000e+02 & 1.000000e+25 & 
1980052406 171.210007 49.130001 9.800000e+02 & 1.000000e+25 & 
1980052412 175.000000 49.099998 9.800000e+02 & 1.000000e+25 & 
1980052418 179.000000 49.000000 9.800000e+02 & 1.000000e+25 & 
1980052500 183.000000 50.000000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  7 START_TIME 1980051600
POINT_NUM  55
1980051600 158.000000 4.000000 1.000000e+25 & 1.000000e+25 & 
1980051606 157.750000 4.160000 1.000000e+25 & 1.000000e+25 & 
1980051612 157.500000 4.300000 1.000000e+25 & 1.000000e+25 & 
1980051618 157.259995 4.430000 1.000000e+25 & 1.000000e+25 & 
1980051700 157.000000 4.600000 1.000000e+25 & 1.000000e+25 & 
1980051706 156.630005 4.860000 1.000000e+25 & 1.000000e+25 & 
1980051712 156.300003 5.100000 1.000000e+25 & 1.000000e+25 & 
1980051718 156.160004 5.180000 1.000000e+25 & 1.000000e+25 & 
1980051800 156.000000 5.300000 1.000000e+25 & 1.000000e+25 & 
1980051806 155.559998 5.640000 1.000000e+25 & 1.000000e+25 & 
1980051812 155.100006 6.000000 1.000000e+25 & 1.000000e+25 & 
1980051818 154.889999 6.220000 1.000000e+25 & 1.000000e+25 & 
1980051900 154.649994 6.410000 1.008000e+03 & 1.000000e+25 & 
1980051906 153.869995 6.560000 1.006000e+03 & 1.000000e+25 & 
