0
0 0
TRACK_NUM        77 ADD_FLD    1   1 &0
TRACK_ID  1 START_TIME 1964050518
POINT_NUM  14
1964050518 85.900002 12.100000 1.000000e+25 & 1.000000e+25 & 
1964050600 86.199997 12.200000 1.000000e+25 & 1.000000e+25 & 
1964050606 86.800003 12.300000 1.000000e+25 & 1.000000e+25 & 
1964050612 87.400002 12.410000 1.000000e+25 & 1.000000e+25 & 
1964050618 87.989998 12.590000 1.000000e+25 & 1.000000e+25 & 
1964050700 88.589996 12.780000 1.000000e+25 & 1.000000e+25 & 
1964050706 89.230003 13.100000 1.000000e+25 & 1.000000e+25 & 
1964050712 90.099998 13.690000 1.000000e+25 & 1.000000e+25 & 
1964050718 90.900002 14.280000 1.000000e+25 & 1.000000e+25 & 
1964050800 91.620003 14.900000 1.000000e+25 & 1.000000e+25 & 
1964050806 92.309998 16.090000 1.000000e+25 & 1.000000e+25 & 
1964050812 92.919998 17.790001 1.000000e+25 & 1.000000e+25 & 
1964050818 93.400002 19.600000 1.000000e+25 & 1.000000e+25 & 
1964050900 93.779999 21.320000 1.000000e+25 & 1.000000e+25 & 
TRACK_ID  2 START_TIME 1964051200
POINT_NUM  62
1964051200 133.500000 10.300000 1.008000e+03 & 1.000000e+25 & 
1964051206 133.399994 10.500000 1.006000e+03 & 1.000000e+25 & 
1964051212 133.600006 10.900000 1.008000e+03 & 1.000000e+25 & 
1964051218 133.899994 11.300000 1.008000e+03 & 1.000000e+25 & 
1964051300 134.199997 11.500000 1.006000e+03 & 1.000000e+25 & 
1964051306 133.800003 11.700000 1.006000e+03 & 1.000000e+25 & 
1964051312 133.399994 11.800000 1.006000e+03 & 1.000000e+25 & 
1964051318 133.000000 12.000000 1.006000e+03 & 1.000000e+25 & 
1964051400 132.660004 12.020000 1.006000e+03 & 1.000000e+25 & 
1964051406 132.199997 12.090000 1.004000e+03 & 1.000000e+25 & 
1964051412 132.110001 12.350000 1.004000e+03 & 1.000000e+25 & 
1964051418 132.089996 12.630000 1.002000e+03 & 1.000000e+25 & 
1964051500 132.009995 12.910000 1.000000e+03 & 1.000000e+25 & 
1964051506 131.660004 13.040000 1.000000e+03 & 1.000000e+25 & 
1964051512 131.199997 12.760000 1.000000e+03 & 1.000000e+25 & 
1964051518 130.949997 12.300000 1.000000e+03 & 1.000000e+25 & 
1964051600 130.559998 11.770000 1.000000e+03 & 1.000000e+25 & 
1964051606 130.160004 11.290000 1.000000e+03 & 1.000000e+25 & 
1964051612 129.869995 11.260000 1.002000e+03 & 1.000000e+25 & 
